(3, 512, 512)
Starting vanilla DIP on 6 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '20.14418267897561'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '26.04800285434132'
At step '400', psnr is '26.831520106385693'
At step '600', psnr is '27.762215481657382'
At step '800', psnr is '28.295346018578478'
At step '1000', psnr is '27.043156922304874'
At step '1200', psnr is '27.739112853651072'
At step '1400', psnr is '28.085073875498445'
At step '1600', psnr is '27.635595916738254'
At step '1800', psnr is '27.852660298760515'
At step '2000', psnr is '27.991177967569474'
At step '2200', psnr is '28.363282618295077'
At step '2400', psnr is '27.503864038843297'
At step '2600', psnr is '27.987028277657245'
At step '2800', psnr is '28.457536261319607'
At step '3000', psnr is '27.47451837173614'
At step '3200', psnr is '28.328552124658604'
At step '3400', psnr is '28.229523808777653'
At step '3600', psnr is '27.806565796761934'
At step '3800', psnr is '28.163100193773076'
At step '4000', psnr is '27.90908480354716'
At step '4200', psnr is '28.22875539592836'
At step '4400', psnr is '28.225646477564137'
At step '4600', psnr is '27.890487243315434'
At step '4800', psnr is '28.102669886533228'
At step '5000', psnr is '28.264560175850654'
At step '5200', psnr is '27.93059540576991'
At step '5400', psnr is '27.798063492430167'
At step '5600', psnr is '28.17843347406562'
At step '5800', psnr is '28.20875427933035'
At step '6000', psnr is '28.062613217860086'
At step '6200', psnr is '27.94459825449717'
At step '6400', psnr is '28.123005643355874'
At step '6600', psnr is '27.319209154579447'
At step '6800', psnr is '28.183230403611805'
At step '7000', psnr is '28.187887733603226'
At step '7200', psnr is '28.06170454523368'
At step '7400', psnr is '27.946229104372517'
At step '7600', psnr is '28.14843512100169'
At step '7800', psnr is '27.766480696339663'
At step '8000', psnr is '28.123156274659898'
At step '8200', psnr is '27.97149257205206'
At step '8400', psnr is '28.118468478936258'
At step '8600', psnr is '27.833574619023725'
At step '8800', psnr is '28.01125874562529'
At step '9000', psnr is '27.866739766161142'
At step '9200', psnr is '28.163134971045046'
At step '9400', psnr is '28.1388613943674'
At step '9600', psnr is '28.020331261691673'
At step '9800', psnr is '28.188469376661036'
At step '10000', psnr is '28.184255393213817'
At step '10200', psnr is '28.021374613420495'
