(3, 512, 512)
Starting vanilla DIP on 10 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '20.177264290727987'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '22.14625518391586'
At step '20000', psnr is '25.540598757418074'
At step '20200', psnr is '25.737935480362108'
At step '20400', psnr is '25.665366871774566'
At step '20600', psnr is '25.8096647134842'
At step '20800', psnr is '25.75543148949417'
At step '21000', psnr is '25.712694524633527'
At step '21200', psnr is '25.869751073990845'
At step '21400', psnr is '25.822245003947636'
At step '21600', psnr is '25.76068115135126'
At step '21800', psnr is '25.628938680525216'
At step '22000', psnr is '25.684082841563306'
At step '22200', psnr is '25.65068491593232'
At step '22400', psnr is '25.538833289840003'
At step '22600', psnr is '25.92919738540076'
At step '22800', psnr is '25.597857276981898'
At step '23000', psnr is '25.83213716496425'
At step '23200', psnr is '25.68766572791656'
At step '23400', psnr is '25.770527848524786'
At step '23600', psnr is '25.78691046780705'
At step '23800', psnr is '25.809712104760226'
At step '24000', psnr is '25.86121844993552'
At step '24200', psnr is '25.849416430513664'
At step '24400', psnr is '25.824081228494773'
At step '24600', psnr is '25.6374497653386'
At step '24800', psnr is '25.670336334021183'
At step '25000', psnr is '25.80484275462578'
At step '25200', psnr is '25.711317592816414'
At step '25400', psnr is '25.820105975708216'
At step '25600', psnr is '25.69116946377291'
At step '25800', psnr is '25.75204625830824'
At step '26000', psnr is '25.70251667950483'
At step '26200', psnr is '25.667854994166678'
At step '26400', psnr is '25.83907522501329'
At step '26600', psnr is '25.789408251351233'
At step '26800', psnr is '25.740822762935366'
At step '27000', psnr is '25.81881773601644'
At step '27200', psnr is '25.705684443765957'
At step '27400', psnr is '25.74612350966501'
At step '27600', psnr is '25.43931992026031'
At step '27800', psnr is '25.786235181977872'
At step '28000', psnr is '25.74862529214935'
At step '28200', psnr is '25.87168527436433'
At step '28400', psnr is '25.816229668534554'
At step '28600', psnr is '25.747762209966112'
At step '28800', psnr is '25.864962263537883'
At step '29000', psnr is '25.54986909335596'
At step '29200', psnr is '25.710482604973485'
At step '29400', psnr is '25.704312364763027'
At step '29600', psnr is '25.673045343288614'
At step '29800', psnr is '25.68443133920212'
At step '30000', psnr is '25.809569161914787'
At step '30200', psnr is '25.87222192339211'
At step '30400', psnr is '25.79961942657078'
At step '30600', psnr is '25.843914004697204'
At step '30800', psnr is '25.721170662597793'
At step '31000', psnr is '25.761968645102975'
At step '31200', psnr is '25.488868700421797'
At step '31400', psnr is '25.740683586460662'
At step '31600', psnr is '25.519327025160568'
At step '31800', psnr is '25.649149639271535'
At step '32000', psnr is '25.675170287309882'
At step '32200', psnr is '25.819563370146092'
At step '32400', psnr is '25.590587059059047'
At step '32600', psnr is '25.728100685350356'
At step '32800', psnr is '25.82728440140611'
At step '33000', psnr is '25.8469973800071'
At step '33200', psnr is '25.93592148618488'
At step '33400', psnr is '25.66344862816639'
At step '33600', psnr is '25.405084362804796'
At step '33800', psnr is '25.875425999296553'
At step '34000', psnr is '25.825075223834773'
At step '34200', psnr is '25.888549657485438'
At step '34400', psnr is '25.57111297673895'
At step '34600', psnr is '25.634690326098944'
At step '34800', psnr is '25.760417907976173'
At step '35000', psnr is '25.759164006623703'
At step '35200', psnr is '25.7246686736859'
At step '35400', psnr is '25.89496115591639'
At step '35600', psnr is '25.71092776119218'
At step '35800', psnr is '25.694971340913195'
At step '36000', psnr is '25.65141337802634'
At step '36200', psnr is '25.58918677083136'
At step '36400', psnr is '25.739054756919177'
At step '36600', psnr is '25.697373234615583'
At step '36800', psnr is '25.682920012588642'
At step '37000', psnr is '25.858965058756148'
At step '37200', psnr is '25.768250791928708'
At step '37400', psnr is '25.82738653342659'
At step '37600', psnr is '25.795012114532714'
At step '37800', psnr is '25.677467441728933'
At step '38000', psnr is '25.614808674104886'
At step '38200', psnr is '25.88395407917677'
At step '38400', psnr is '25.740419277205238'
At step '38600', psnr is '25.86287230427681'
At step '38800', psnr is '25.8111760948995'
At step '39000', psnr is '25.758519675674314'
At step '39200', psnr is '25.705745384959545'
At step '39400', psnr is '25.663920285510542'
At step '39600', psnr is '25.93120698496097'
At step '39800', psnr is '25.6495146546671'
Experiment done
