(3, 512, 512)
Starting vanilla DIP on 7 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '20.23819151183645'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '20.40599490369847'
At step '400', psnr is '20.561303961815778'
At step '600', psnr is '21.421152695654104'
At step '800', psnr is '21.498784078996202'
At step '1000', psnr is '21.287294050940048'
At step '1200', psnr is '22.21875711713114'
At step '1400', psnr is '22.26584295023384'
At step '1600', psnr is '22.29707031797576'
At step '1800', psnr is '22.217431095313582'
At step '2000', psnr is '22.437293035804107'
At step '2200', psnr is '22.332530353156457'
At step '2400', psnr is '22.21851673921345'
At step '2600', psnr is '22.400499478528193'
At step '2800', psnr is '22.505617210793837'
At step '3000', psnr is '22.29540579059881'
At step '3200', psnr is '22.651582306439547'
At step '3400', psnr is '22.516690114565915'
At step '3600', psnr is '22.50063042754226'
At step '3800', psnr is '21.958491315002895'
At step '4000', psnr is '22.660534482752873'
At step '4200', psnr is '22.555626015833596'
At step '4400', psnr is '22.707094466576475'
At step '4600', psnr is '22.423777929607684'
At step '4800', psnr is '22.749166948287463'
At step '5000', psnr is '22.343629624784924'
At step '5200', psnr is '22.681392214979258'
At step '5400', psnr is '22.599745766530532'
At step '5600', psnr is '22.82494403585344'
At step '5800', psnr is '22.561555246889363'
At step '6000', psnr is '22.68749273024303'
At step '6200', psnr is '22.67161702642347'
At step '6400', psnr is '22.546003262413766'
At step '6600', psnr is '22.60293042758263'
At step '6800', psnr is '22.702268310579363'
At step '7000', psnr is '22.75361172778926'
At step '7200', psnr is '22.732849899131423'
At step '7400', psnr is '22.78322600785159'
At step '7600', psnr is '22.535428547362596'
At step '7800', psnr is '22.7407435698656'
At step '8000', psnr is '22.81954672523654'
At step '8200', psnr is '22.791483777157623'
At step '8400', psnr is '22.927587655595147'
At step '8600', psnr is '22.876974795444426'
At step '8800', psnr is '22.773309820054543'
At step '9000', psnr is '22.868467516867597'
At step '9200', psnr is '22.820397761848294'
At step '9400', psnr is '23.022307357692526'
At step '9600', psnr is '22.83311157113891'
At step '9800', psnr is '22.745913476546214'
At step '10000', psnr is '22.750546503126014'
At step '10200', psnr is '22.76405754619016'
At step '10400', psnr is '22.917811310405817'
At step '10600', psnr is '23.02342697632614'
At step '10800', psnr is '22.69288717922781'
At step '11000', psnr is '22.693651868132445'
At step '11200', psnr is '22.672553602365745'
At step '11400', psnr is '22.9665700585811'
At step '11600', psnr is '22.818375446189457'
At step '11800', psnr is '22.681296224374776'
At step '12000', psnr is '22.825412194910562'
At step '12200', psnr is '22.974948276858477'
At step '12400', psnr is '22.962935447354326'
At step '12600', psnr is '22.792241017556755'
At step '12800', psnr is '22.885655679036013'
