(3, 256, 256)
Starting vanilla DIP on 1 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '20.487579944683688'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '30800', psnr is '24.136425161667173'
At step '31000', psnr is '24.288119489257095'
At step '31200', psnr is '24.23156163650176'
At step '31400', psnr is '24.07798730227322'
At step '31600', psnr is '24.331741692983975'
At step '31800', psnr is '24.11329677545906'
At step '32000', psnr is '23.963200841015006'
At step '32200', psnr is '24.22857739803748'
At step '32400', psnr is '24.504387597892283'
At step '32600', psnr is '24.353365525750327'
At step '32800', psnr is '24.14210176163706'
At step '33000', psnr is '23.964452219514072'
At step '33200', psnr is '24.435950254041003'
At step '33400', psnr is '24.178363805234287'
At step '33600', psnr is '24.13082272062967'
At step '33800', psnr is '24.113621629604044'
At step '34000', psnr is '24.350322591891636'
At step '34200', psnr is '24.328173093008644'
At step '34400', psnr is '24.077189862896095'
At step '34600', psnr is '24.37649783249843'
At step '34800', psnr is '24.096261165958325'
At step '35000', psnr is '24.111066731641174'
At step '35200', psnr is '24.178699915174743'
At step '35400', psnr is '24.308916561358437'
At step '35600', psnr is '24.23196431619409'
At step '35800', psnr is '24.07922822708639'
At step '36000', psnr is '24.232879124582112'
At step '36200', psnr is '24.128002626577207'
At step '36400', psnr is '24.058152774980897'
At step '36600', psnr is '24.342006721187403'
At step '36800', psnr is '24.164061448293737'
At step '37000', psnr is '24.00905030424203'
At step '37200', psnr is '24.202889669200633'
At step '37400', psnr is '24.01867893937693'
At step '37600', psnr is '24.11134711834412'
At step '37800', psnr is '24.15694619622499'
At step '38000', psnr is '24.231667728127412'
At step '38200', psnr is '23.990245069819952'
At step '38400', psnr is '24.086120801640043'
At step '38600', psnr is '24.09280480645551'
At step '38800', psnr is '23.955681024967742'
At step '39000', psnr is '24.110556557664843'
At step '39200', psnr is '24.2664391960589'
At step '39400', psnr is '24.174680210515305'
At step '39600', psnr is '24.25962027858236'
At step '39800', psnr is '24.20045807830246'
Experiment done
