(3, 512, 512)
Starting vanilla DIP on 13 using ADAM(sigma=0.15,lr=0.01,decay=0,beta=0)
Noisy PSNR is '17.142442996436237'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
(3, 512, 512)
Starting vanilla DIP on 13 using ADAM(sigma=0.15,lr=0.01,decay=0,beta=0)
Noisy PSNR is '17.121529341633895'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '29400', psnr is '23.623194030614094'
At step '29600', psnr is '23.871623797946896'
At step '29800', psnr is '24.009745211539556'
At step '30000', psnr is '23.981441408041107'
At step '30200', psnr is '24.004731645415475'
At step '30400', psnr is '24.05122139590183'
At step '30600', psnr is '23.9030306706193'
At step '30800', psnr is '23.996372130818543'
At step '31000', psnr is '23.91365023258092'
At step '31200', psnr is '23.979360950548354'
At step '31400', psnr is '24.008850252644468'
At step '31600', psnr is '23.905462555800693'
At step '31800', psnr is '23.844993298413858'
At step '32000', psnr is '23.885068806043208'
At step '32200', psnr is '23.909476106105355'
At step '32400', psnr is '24.022761777509967'
At step '32600', psnr is '23.907862979900763'
At step '32800', psnr is '23.893205697704857'
At step '33000', psnr is '23.956775827305812'
At step '33200', psnr is '23.966496308576694'
At step '33400', psnr is '23.996551812542126'
At step '33600', psnr is '23.81985633312711'
At step '33800', psnr is '23.93513222528066'
At step '34000', psnr is '23.738782645413853'
At step '34200', psnr is '23.840148142166374'
At step '34400', psnr is '23.921927715838287'
At step '34600', psnr is '23.899546712837775'
At step '34800', psnr is '23.89106353162439'
At step '35000', psnr is '23.89356406736195'
At step '35200', psnr is '24.02585082820358'
At step '35400', psnr is '23.887535696288328'
At step '35600', psnr is '24.0120404683396'
At step '35800', psnr is '23.825789472008736'
At step '36000', psnr is '24.098959115204014'
At step '36200', psnr is '24.000709916562528'
At step '36400', psnr is '23.96802899846573'
At step '36600', psnr is '24.017172132866'
At step '36800', psnr is '23.792605627230063'
At step '37000', psnr is '23.903308375303837'
At step '37200', psnr is '24.025235090442493'
