(3, 256, 256)
Starting vanilla DIP on 9 using ADAM(sigma=0.05,lr=0.01,decay=0,beta=0)
Noisy PSNR is '26.115951012944585'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
(3, 256, 256)
Starting vanilla DIP on 9 using ADAM(sigma=0.05,lr=0.01,decay=0,beta=0)
Noisy PSNR is '26.11550988769781'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '23.9176748493565'
At step '22400', psnr is '29.508672013311397'
At step '22600', psnr is '29.471833804762504'
At step '22800', psnr is '29.06902454558473'
At step '23000', psnr is '29.558870267235203'
At step '23200', psnr is '29.2777389479387'
At step '23400', psnr is '29.26585682862889'
At step '23600', psnr is '28.9473262768451'
At step '23800', psnr is '29.09089098676067'
At step '24000', psnr is '28.371334912710573'
At step '24200', psnr is '29.39752794296581'
At step '24400', psnr is '29.471998110267428'
At step '24600', psnr is '29.260093798981593'
At step '24800', psnr is '29.33636051064935'
At step '25000', psnr is '29.34077723573081'
At step '25200', psnr is '29.697981347437374'
At step '25400', psnr is '29.444697390658185'
At step '25600', psnr is '28.59866939933354'
At step '25800', psnr is '29.07935969879739'
At step '26000', psnr is '29.222544803936916'
At step '26200', psnr is '29.49096135633016'
At step '26400', psnr is '29.46620327189841'
At step '26600', psnr is '29.17546054736293'
At step '26800', psnr is '29.71161794365203'
At step '27000', psnr is '29.44560686522332'
At step '27200', psnr is '29.05242929412056'
At step '27400', psnr is '29.2919437203929'
At step '27600', psnr is '29.47063460761379'
At step '27800', psnr is '29.107295759308872'
At step '28000', psnr is '29.392003414590008'
At step '28200', psnr is '29.275419997871897'
At step '28400', psnr is '29.60828878070375'
At step '28600', psnr is '29.247824382336223'
At step '28800', psnr is '29.477265446738805'
At step '29000', psnr is '29.447836417426394'
At step '29200', psnr is '29.458904072240312'
At step '29400', psnr is '29.31435955432908'
At step '29600', psnr is '28.856379126688925'
At step '29800', psnr is '29.328790072059505'
At step '30000', psnr is '29.327781301240904'
At step '30200', psnr is '29.59246847688192'
At step '30400', psnr is '29.35616596535001'
At step '30600', psnr is '29.265435446395497'
At step '30800', psnr is '29.504641952532175'
At step '31000', psnr is '29.592237412254796'
At step '31200', psnr is '29.41347987032982'
At step '31400', psnr is '29.288409735270292'
At step '31600', psnr is '29.449965107440757'
At step '31800', psnr is '29.433730183025936'
At step '32000', psnr is '29.510566937667765'
At step '32200', psnr is '29.209595616597678'
At step '32400', psnr is '29.216893384710232'
At step '32600', psnr is '29.10296452106323'
At step '32800', psnr is '29.438389262071112'
At step '33000', psnr is '29.249629663489053'
At step '33200', psnr is '29.30626362544116'
At step '33400', psnr is '29.204155477339413'
At step '33600', psnr is '29.420203119708788'
At step '33800', psnr is '29.514408999392153'
At step '34000', psnr is '29.470233606226962'
At step '34200', psnr is '29.0756005095929'
At step '34400', psnr is '29.35793443421297'
At step '34600', psnr is '29.425705188662178'
At step '34800', psnr is '29.496841577939314'
At step '35000', psnr is '29.69471943113167'
At step '35200', psnr is '28.768792216096223'
At step '35400', psnr is '29.23980983583402'
At step '35600', psnr is '29.173149166437856'
At step '35800', psnr is '29.286777456546844'
At step '36000', psnr is '29.131999200759807'
At step '36200', psnr is '29.400261357958076'
At step '36400', psnr is '29.391028192935526'
At step '36600', psnr is '29.473951897035683'
At step '36800', psnr is '29.13636820964287'
At step '37000', psnr is '29.095510282222303'
At step '37200', psnr is '29.549068453575803'
At step '37400', psnr is '29.153258837805808'
At step '37600', psnr is '29.01438138899153'
At step '37800', psnr is '28.98934133230002'
At step '38000', psnr is '29.502558438425098'
At step '38200', psnr is '29.30513469895915'
At step '38400', psnr is '29.388511383987066'
At step '38600', psnr is '29.17695488329697'
At step '38800', psnr is '29.123590428151587'
At step '39000', psnr is '29.15504978237746'
At step '39200', psnr is '28.865207105516447'
At step '39400', psnr is '29.339684467211782'
At step '39600', psnr is '29.30507610620628'
At step '39800', psnr is '29.43384778624967'
Experiment done
