(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.05,lr=0.01,decay=0,beta=0)
Noisy PSNR is '25.539766184473898'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '30800', psnr is '28.804258002543982'
At step '31000', psnr is '28.83715906775128'
At step '31200', psnr is '28.929921889985337'
At step '31400', psnr is '28.853027968572643'
At step '31600', psnr is '28.869727870744377'
At step '31800', psnr is '28.75425696044195'
At step '32000', psnr is '28.835150207855463'
At step '32200', psnr is '28.746738842181074'
At step '32400', psnr is '28.847315628051568'
At step '32600', psnr is '28.801518063734957'
At step '32800', psnr is '28.703345827396774'
At step '33000', psnr is '28.807874506131597'
At step '33200', psnr is '28.787780925669516'
At step '33400', psnr is '28.922072259264485'
At step '33600', psnr is '28.63442087882269'
At step '33800', psnr is '28.81879964497143'
At step '34000', psnr is '28.810271754401498'
At step '34200', psnr is '28.866729904916664'
At step '34400', psnr is '28.823854872770003'
At step '34600', psnr is '28.82796585642017'
At step '34800', psnr is '28.862776675154507'
At step '35000', psnr is '28.830449786074347'
At step '35200', psnr is '28.81089486406352'
At step '35400', psnr is '28.690416565945362'
At step '35600', psnr is '28.849868589044824'
At step '35800', psnr is '28.7603351302418'
At step '36000', psnr is '28.814466116291815'
At step '36200', psnr is '28.908458902903877'
At step '36400', psnr is '28.836478001772758'
At step '36600', psnr is '28.818219540283884'
At step '36800', psnr is '28.735151594821154'
At step '37000', psnr is '28.906844527705786'
At step '37200', psnr is '28.885271319802204'
At step '37400', psnr is '28.85972093201064'
At step '37600', psnr is '28.816833132014526'
At step '37800', psnr is '28.910278354299926'
At step '38000', psnr is '28.829122939674164'
At step '38200', psnr is '28.927823030237'
At step '38400', psnr is '28.799523842823902'
At step '38600', psnr is '28.90010359201831'
At step '38800', psnr is '28.839612865355505'
At step '39000', psnr is '28.776656099671616'
At step '39200', psnr is '28.75639005563852'
At step '39400', psnr is '28.931910087356204'
At step '39600', psnr is '28.90628712279543'
At step '39800', psnr is '28.8161084529095'
Experiment done
