(3, 512, 512)
Starting vanilla DIP on 8 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '21.668100273435428'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '22.91517699484928'
At step '400', psnr is '24.241062014498414'
At step '600', psnr is '24.71288617696741'
At step '800', psnr is '25.66698246052757'
At step '1000', psnr is '25.325845940647117'
At step '1200', psnr is '25.34921766774419'
At step '1400', psnr is '25.631088738717413'
At step '1600', psnr is '26.17145340903049'
At step '1800', psnr is '25.705025430669725'
At step '2000', psnr is '25.832522924608753'
At step '2200', psnr is '25.9659349799735'
At step '2400', psnr is '26.19303941388324'
At step '2600', psnr is '26.585084581110525'
At step '2800', psnr is '26.486803239422475'
At step '3000', psnr is '26.63353823586736'
At step '3200', psnr is '26.608893222642912'
At step '3400', psnr is '26.38272110381574'
At step '3600', psnr is '26.679538956291342'
At step '3800', psnr is '26.48308667883301'
At step '4000', psnr is '26.097733535178406'
At step '4200', psnr is '26.50636335062387'
At step '4400', psnr is '26.275070559525346'
At step '4600', psnr is '26.464201559332423'
At step '4800', psnr is '26.799684242663716'
At step '5000', psnr is '26.680998486250417'
At step '5200', psnr is '26.742865820836855'
At step '5400', psnr is '26.778129349547694'
At step '5600', psnr is '26.617321309203604'
At step '5800', psnr is '26.73830807558283'
At step '6000', psnr is '26.737029500839192'
At step '6200', psnr is '26.609354536155774'
At step '6400', psnr is '26.432960194045215'
At step '6600', psnr is '26.61034865733523'
At step '6800', psnr is '26.630423768843265'
At step '7000', psnr is '26.607790159496027'
At step '7200', psnr is '26.845031747791577'
At step '7400', psnr is '26.893491697950658'
At step '7600', psnr is '26.813148018204494'
At step '7800', psnr is '26.95105897193273'
At step '8000', psnr is '26.767035718933663'
At step '8200', psnr is '26.783143205762133'
At step '8400', psnr is '27.069770399292246'
At step '8600', psnr is '26.776016360178254'
At step '8800', psnr is '26.910949256315305'
At step '9000', psnr is '26.77706574565143'
