(3, 512, 512)
Starting vanilla DIP on 13 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '20.484331126661807'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '24.932695451415757'
At step '13600', psnr is '26.846292138118283'
At step '13800', psnr is '26.962026503636764'
At step '14000', psnr is '26.95114165535154'
At step '14200', psnr is '26.858882840729944'
At step '14400', psnr is '26.818628741132517'
At step '14600', psnr is '27.01455258104565'
At step '14800', psnr is '26.99890111811422'
At step '15000', psnr is '26.464807250975806'
At step '15200', psnr is '26.877373968090822'
At step '15400', psnr is '26.870487871342444'
At step '15600', psnr is '26.789183318853446'
At step '15800', psnr is '26.491642187702837'
At step '16000', psnr is '26.81844938975249'
At step '16200', psnr is '26.996420217927792'
At step '16400', psnr is '26.877242425457677'
At step '16600', psnr is '26.754992631249905'
At step '16800', psnr is '26.501580274673636'
At step '17000', psnr is '26.93985015861573'
At step '17200', psnr is '27.064231061698475'
At step '17400', psnr is '26.948058879420227'
At step '17600', psnr is '27.05799868831468'
At step '17800', psnr is '26.726472756257333'
At step '18000', psnr is '26.855596685807495'
At step '18200', psnr is '26.681897989300474'
At step '18400', psnr is '26.967376060465117'
At step '18600', psnr is '26.8522875438304'
At step '18800', psnr is '26.51730781956475'
At step '19000', psnr is '26.82825701872425'
At step '19200', psnr is '26.91216237557358'
At step '19400', psnr is '26.846295073097707'
At step '19600', psnr is '26.9020665255292'
At step '19800', psnr is '26.93960675543067'
At step '20000', psnr is '26.979882363795006'
At step '20200', psnr is '26.820783480807833'
At step '20400', psnr is '26.758118187794516'
At step '20600', psnr is '26.89995032639498'
At step '20800', psnr is '26.956055374771942'
At step '21000', psnr is '27.065360692100903'
At step '21200', psnr is '26.827139672676932'
At step '21400', psnr is '26.68068958995977'
At step '21600', psnr is '26.866915716830356'
At step '21800', psnr is '26.82465954895759'
At step '22000', psnr is '26.789724540870317'
At step '22200', psnr is '26.865906310579764'
At step '22400', psnr is '26.848435690448056'
At step '22600', psnr is '26.575103596196556'
At step '22800', psnr is '26.261336537207466'
At step '23000', psnr is '26.747031505062143'
At step '23200', psnr is '26.752207257355906'
At step '23400', psnr is '26.972066488411038'
At step '23600', psnr is '26.799048390070936'
At step '23800', psnr is '26.894954205335466'
At step '24000', psnr is '26.90502409538083'
At step '24200', psnr is '26.957894936743454'
At step '24400', psnr is '26.753093384214228'
At step '24600', psnr is '27.031368209914493'
At step '24800', psnr is '26.835848355806355'
At step '25000', psnr is '27.03905333702565'
At step '25200', psnr is '26.822245053267544'
At step '25400', psnr is '27.004250662486502'
At step '25600', psnr is '26.928511670236173'
At step '25800', psnr is '26.52345087985593'
At step '26000', psnr is '26.833022360041376'
At step '26200', psnr is '26.927754496516783'
At step '26400', psnr is '26.950526328006255'
At step '26600', psnr is '26.665669676590053'
At step '26800', psnr is '26.67165985072451'
At step '27000', psnr is '26.918659793153594'
At step '27200', psnr is '26.778013298617722'
At step '27400', psnr is '26.795276804834977'
At step '27600', psnr is '26.9975713455166'
At step '27800', psnr is '27.065029385704133'
At step '28000', psnr is '27.0717072055143'
At step '28200', psnr is '27.02676936396272'
At step '28400', psnr is '26.910023382254103'
At step '28600', psnr is '26.90190004553351'
At step '28800', psnr is '27.092951487534016'
At step '29000', psnr is '26.779809787082907'
At step '29200', psnr is '26.83966219342484'
At step '29400', psnr is '26.946685009074223'
At step '29600', psnr is '26.84294657332891'
At step '29800', psnr is '26.66617835831317'
At step '30000', psnr is '26.830267894121846'
At step '30200', psnr is '26.786547696570203'
At step '30400', psnr is '26.934341691376513'
At step '30600', psnr is '26.922722322732504'
At step '30800', psnr is '26.891102890749256'
At step '31000', psnr is '26.74631296555181'
At step '31200', psnr is '26.780608090249054'
At step '31400', psnr is '26.76443606053744'
At step '31600', psnr is '26.72680015464305'
At step '31800', psnr is '27.07163146840616'
At step '32000', psnr is '26.974159691146966'
At step '32200', psnr is '26.57916609855541'
At step '32400', psnr is '26.83316915141051'
At step '32600', psnr is '26.930793460472003'
At step '32800', psnr is '26.981640705929276'
At step '33000', psnr is '26.95726560445639'
At step '33200', psnr is '26.750785810750006'
At step '33400', psnr is '26.886210729764436'
At step '33600', psnr is '26.944007111263733'
At step '33800', psnr is '26.523573947810426'
At step '34000', psnr is '26.688255862446827'
At step '34200', psnr is '26.808256526206257'
At step '34400', psnr is '26.770571330728483'
At step '34600', psnr is '27.02051919438224'
At step '34800', psnr is '26.660569260925605'
At step '35000', psnr is '26.844333481755186'
At step '35200', psnr is '27.057714677256758'
At step '35400', psnr is '26.790936620711282'
At step '35600', psnr is '26.87765184652609'
At step '35800', psnr is '26.850793792331554'
At step '36000', psnr is '26.85480653561909'
At step '36200', psnr is '26.920329329413214'
At step '36400', psnr is '26.811011618713927'
At step '36600', psnr is '26.814426866306718'
At step '36800', psnr is '27.025004892010955'
At step '37000', psnr is '26.98762995863708'
At step '37200', psnr is '26.87016126472026'
At step '37400', psnr is '26.996211599217162'
At step '37600', psnr is '26.92229021225012'
At step '37800', psnr is '26.84216507420483'
At step '38000', psnr is '26.83143576934714'
At step '38200', psnr is '26.880920716044724'
At step '38400', psnr is '26.860579609095872'
At step '38600', psnr is '26.807688263309423'
At step '38800', psnr is '27.11006259800766'
At step '39000', psnr is '26.918955248359772'
At step '39200', psnr is '26.72853701606522'
At step '39400', psnr is '26.857477056623054'
At step '39600', psnr is '26.986164201947894'
At step '39800', psnr is '26.819828495848927'
Experiment done
