(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '19.687131425681038'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '30800', psnr is '26.174486032558253'
At step '31000', psnr is '26.251481052207225'
At step '31200', psnr is '26.22990308771628'
At step '31400', psnr is '26.26657078389638'
At step '31600', psnr is '25.967977029490985'
At step '31800', psnr is '26.21750417586124'
At step '32000', psnr is '26.120930033191748'
At step '32200', psnr is '26.115051088238815'
At step '32400', psnr is '26.231688068354117'
At step '32600', psnr is '26.19745735197402'
At step '32800', psnr is '26.20140660079987'
At step '33000', psnr is '25.989719914342135'
At step '33200', psnr is '26.138139430306417'
At step '33400', psnr is '26.197599763067842'
At step '33600', psnr is '26.16113304623772'
At step '33800', psnr is '26.188655467025775'
At step '34000', psnr is '26.01512862750901'
At step '34200', psnr is '26.071893784680405'
At step '34400', psnr is '26.23616652600102'
At step '34600', psnr is '26.22738855193198'
At step '34800', psnr is '26.114577364954027'
At step '35000', psnr is '26.251882534910568'
At step '35200', psnr is '26.0804420110296'
At step '35400', psnr is '26.057571629548345'
At step '35600', psnr is '26.132193439941336'
At step '35800', psnr is '26.160343335363585'
At step '36000', psnr is '26.18222052639613'
At step '36200', psnr is '26.15997150042361'
At step '36400', psnr is '25.544441968221626'
At step '36600', psnr is '26.088765460715123'
At step '36800', psnr is '26.143106107014198'
At step '37000', psnr is '26.15537768687759'
At step '37200', psnr is '26.127344315243562'
At step '37400', psnr is '26.267650170533067'
At step '37600', psnr is '26.052854126604167'
At step '37800', psnr is '26.11994973606012'
At step '38000', psnr is '26.121428891018557'
At step '38200', psnr is '25.979986529300323'
At step '38400', psnr is '26.07625116391951'
At step '38600', psnr is '26.183744868468573'
At step '38800', psnr is '25.992453120876142'
At step '39000', psnr is '26.011142805193327'
At step '39200', psnr is '26.077195554637793'
At step '39400', psnr is '26.172187132401866'
At step '39600', psnr is '26.180754532452873'
At step '39800', psnr is '26.021198288030387'
Experiment done
