(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.15,lr=0.01,decay=0,beta=0)
Noisy PSNR is '16.424047049002326'
[128, 128, 128, 128]
Number of params in decoder: 83584
torch.Size([1, 128, 32, 32])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '24.097156578623032'
At step '20800', psnr is '23.417041221961714'
At step '21000', psnr is '23.513394708196607'
At step '21200', psnr is '23.492617508948985'
At step '21400', psnr is '23.544966793423107'
At step '21600', psnr is '23.29868155752044'
At step '21800', psnr is '23.454844827554155'
At step '22000', psnr is '23.57658550247795'
At step '22200', psnr is '23.54058193456344'
At step '22400', psnr is '23.348425131972114'
At step '22600', psnr is '23.408891413914557'
At step '22800', psnr is '23.50991643868861'
At step '23000', psnr is '23.394457743027438'
At step '23200', psnr is '23.370833994649193'
At step '23400', psnr is '23.404577654712906'
At step '23600', psnr is '23.364299183758476'
At step '23800', psnr is '23.445210413908253'
At step '24000', psnr is '23.34726468137926'
At step '24200', psnr is '23.34982030989073'
At step '24400', psnr is '23.39460660518766'
At step '24600', psnr is '23.361775639984806'
At step '24800', psnr is '23.363346270835855'
At step '25000', psnr is '23.384826318204833'
At step '25200', psnr is '23.398227419418212'
At step '25400', psnr is '23.395728095158734'
At step '25600', psnr is '23.443871697325065'
At step '25800', psnr is '23.31515197322185'
At step '26000', psnr is '23.34819635746947'
At step '26200', psnr is '23.383269841032433'
At step '26400', psnr is '23.386449220643925'
At step '26600', psnr is '23.403655336206874'
At step '26800', psnr is '23.48524505790797'
At step '27000', psnr is '23.416726535600535'
At step '27200', psnr is '23.417950443999867'
At step '27400', psnr is '23.37098103167339'
At step '27600', psnr is '23.32413866859872'
At step '27800', psnr is '23.30092287003695'
At step '28000', psnr is '23.31398179848196'
At step '28200', psnr is '23.3554273075047'
At step '28400', psnr is '23.352480793329345'
At step '28600', psnr is '23.360119805828177'
At step '28800', psnr is '23.322101670482198'
At step '29000', psnr is '23.450245549500217'
At step '29200', psnr is '23.326758279429477'
At step '29400', psnr is '23.396790503296575'
At step '29600', psnr is '23.38036862803968'
At step '29800', psnr is '23.468733101503773'
At step '30000', psnr is '23.34772315642235'
At step '30200', psnr is '23.43874885161609'
At step '30400', psnr is '23.452985140401033'
At step '30600', psnr is '23.381478796563332'
At step '30800', psnr is '23.424623208118703'
At step '31000', psnr is '23.40050944301546'
At step '31200', psnr is '23.301748513096992'
At step '31400', psnr is '23.428996121807252'
At step '31600', psnr is '23.396284854680584'
At step '31800', psnr is '23.403115058259836'
At step '32000', psnr is '23.38529949575919'
At step '32200', psnr is '23.267118512705007'
At step '32400', psnr is '23.342399529858522'
At step '32600', psnr is '23.45575006661597'
At step '32800', psnr is '23.41492421288359'
At step '33000', psnr is '23.430740846686117'
At step '33200', psnr is '23.368148519412884'
At step '33400', psnr is '23.3354384963938'
At step '33600', psnr is '23.43165087787501'
At step '33800', psnr is '23.40046077874389'
At step '34000', psnr is '23.385498072139637'
At step '34200', psnr is '23.379572255669853'
At step '34400', psnr is '23.380859168204033'
At step '34600', psnr is '23.327798405542705'
At step '34800', psnr is '23.329033784457224'
At step '35000', psnr is '23.39225200946361'
At step '35200', psnr is '23.425775663279413'
At step '35400', psnr is '23.399835363328975'
At step '35600', psnr is '23.348960167181232'
At step '35800', psnr is '23.331429970147287'
At step '36000', psnr is '23.301971849227535'
At step '36200', psnr is '23.260425805617903'
At step '36400', psnr is '23.33272387533271'
At step '36600', psnr is '23.37503796028684'
At step '36800', psnr is '23.271782648076993'
At step '37000', psnr is '23.40549298927772'
At step '37200', psnr is '23.361081148305274'
At step '37400', psnr is '23.211142814251247'
At step '37600', psnr is '23.35832610577399'
At step '37800', psnr is '23.31695003623033'
At step '38000', psnr is '23.344612953209506'
At step '38200', psnr is '23.387818362041173'
At step '38400', psnr is '23.418790923703916'
At step '38600', psnr is '23.351031075996044'
At step '38800', psnr is '23.382597921488788'
At step '39000', psnr is '23.351701674735665'
At step '39200', psnr is '23.41829865239218'
At step '39400', psnr is '23.403646621513126'
At step '39600', psnr is '23.323595610532266'
At step '39800', psnr is '23.28316029182237'
Experiment done
