(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.15,lr=0.01,decay=0,beta=0)
Noisy PSNR is '16.430517393382527'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '25.038243774242027'
At step '23600', psnr is '23.883462149972594'
At step '23800', psnr is '23.939175278610584'
At step '24000', psnr is '23.91108763706051'
At step '24200', psnr is '24.029844809100517'
At step '24400', psnr is '23.71303766252938'
At step '24600', psnr is '24.025630834928503'
At step '24800', psnr is '24.057960901781318'
At step '25000', psnr is '23.868552089834537'
At step '25200', psnr is '23.853111688015865'
At step '25400', psnr is '24.056617762799313'
At step '25600', psnr is '23.976025138938827'
At step '25800', psnr is '23.899728432022354'
At step '26000', psnr is '24.08670653732341'
At step '26200', psnr is '24.01027588779181'
At step '26400', psnr is '23.991021271951332'
At step '26600', psnr is '23.89767508274126'
At step '26800', psnr is '23.840517532134378'
At step '27000', psnr is '23.986534345805453'
At step '27200', psnr is '23.727265263638266'
At step '27400', psnr is '23.86868417404945'
At step '27600', psnr is '24.007618461591086'
At step '27800', psnr is '23.725313368615126'
At step '28000', psnr is '23.947368338124306'
At step '28200', psnr is '23.94746158937037'
At step '28400', psnr is '24.05830658594035'
At step '28600', psnr is '23.94236330745697'
At step '28800', psnr is '23.807065954952137'
At step '29000', psnr is '23.975662257908322'
At step '29200', psnr is '23.946672648251152'
At step '29400', psnr is '23.986602645834058'
At step '29600', psnr is '23.759777169191835'
At step '29800', psnr is '23.92752442436029'
At step '30000', psnr is '23.674738090228686'
At step '30200', psnr is '23.81676746516178'
At step '30400', psnr is '23.776702973098175'
At step '30600', psnr is '23.71607159389629'
At step '30800', psnr is '23.830218802701175'
At step '31000', psnr is '23.85380420621849'
At step '31200', psnr is '23.847515327783096'
At step '31400', psnr is '23.929062528685257'
At step '31600', psnr is '23.69463889932731'
At step '31800', psnr is '23.753088666041492'
At step '32000', psnr is '23.766337503315693'
At step '32200', psnr is '23.621742654490184'
At step '32400', psnr is '23.75008706885297'
At step '32600', psnr is '23.923387146492377'
At step '32800', psnr is '23.899348598385792'
At step '33000', psnr is '23.794020556598895'
At step '33200', psnr is '23.867556880291115'
At step '33400', psnr is '23.808455623220446'
At step '33600', psnr is '23.779260761678582'
At step '33800', psnr is '23.89523576623002'
At step '34000', psnr is '23.743073938683878'
At step '34200', psnr is '23.824140157198546'
At step '34400', psnr is '23.89584374448415'
At step '34600', psnr is '23.877748236643885'
At step '34800', psnr is '23.965748425485238'
At step '35000', psnr is '23.928721773384495'
At step '35200', psnr is '23.917654831147107'
At step '35400', psnr is '23.71876643565447'
At step '35600', psnr is '23.80489907243053'
At step '35800', psnr is '23.787000011452655'
At step '36000', psnr is '23.864938306946023'
At step '36200', psnr is '23.804619925206573'
At step '36400', psnr is '23.781057841914162'
At step '36600', psnr is '23.743160410469358'
At step '36800', psnr is '23.747012645615577'
At step '37000', psnr is '23.631599741508616'
At step '37200', psnr is '23.852665134882606'
At step '37400', psnr is '23.710788156495603'
At step '37600', psnr is '23.73325839460003'
At step '37800', psnr is '23.60292392853883'
At step '38000', psnr is '23.711744501326365'
At step '38200', psnr is '23.758055060623278'
At step '38400', psnr is '23.786138915809715'
At step '38600', psnr is '23.639002937086346'
At step '38800', psnr is '23.77759767855361'
At step '39000', psnr is '23.694528173780487'
At step '39200', psnr is '23.59755998752925'
At step '39400', psnr is '23.755302662909262'
At step '39600', psnr is '23.826174278977984'
At step '39800', psnr is '23.886688592522248'
Experiment done
