(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.05,lr=0.01,decay=0,beta=0)
Noisy PSNR is '25.52857299455458'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '30800', psnr is '28.891772034002017'
At step '31000', psnr is '28.61881517395235'
At step '31200', psnr is '28.719719936815686'
At step '31400', psnr is '28.65875461343392'
At step '31600', psnr is '29.030895110894548'
At step '31800', psnr is '28.97199571912487'
At step '32000', psnr is '29.07360319871366'
At step '32200', psnr is '29.053613923103253'
At step '32400', psnr is '28.969410595463398'
At step '32600', psnr is '28.93096964121005'
At step '32800', psnr is '29.05268016476997'
At step '33000', psnr is '29.060446253731506'
At step '33200', psnr is '29.050682012938836'
At step '33400', psnr is '28.949958000175346'
At step '33600', psnr is '29.138667999896324'
At step '33800', psnr is '28.890939983306254'
At step '34000', psnr is '28.836653519409357'
At step '34200', psnr is '28.88996893009104'
At step '34400', psnr is '28.991653295000688'
At step '34600', psnr is '28.92152887740298'
At step '34800', psnr is '29.005743576537434'
At step '35000', psnr is '28.934985463464056'
At step '35200', psnr is '28.780698315068353'
At step '35400', psnr is '28.812878728432196'
At step '35600', psnr is '28.854918764772982'
At step '35800', psnr is '29.01227761983662'
At step '36000', psnr is '28.862130313819282'
At step '36200', psnr is '28.968291683679812'
At step '36400', psnr is '29.186662871436113'
At step '36600', psnr is '28.9668800689482'
At step '36800', psnr is '29.129261474370978'
At step '37000', psnr is '28.936363381521822'
At step '37200', psnr is '28.594858580936133'
At step '37400', psnr is '28.970372794687925'
At step '37600', psnr is '29.017090910041272'
At step '37800', psnr is '28.964545612718467'
At step '38000', psnr is '28.5633559522988'
At step '38200', psnr is '28.73329910170733'
At step '38400', psnr is '28.852269813420822'
At step '38600', psnr is '29.027804428456598'
At step '38800', psnr is '29.131262095190245'
At step '39000', psnr is '29.210446838113796'
At step '39200', psnr is '28.94644674651944'
At step '39400', psnr is '29.188787230545824'
At step '39600', psnr is '29.198613764016336'
At step '39800', psnr is '29.129363495228873'
Experiment done
