noisy psnr: 4.689608781795015
Starting vanilla DIP on 8 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '4.689608781795015'
input dim: torch.Size([1, 32, 512, 512])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '17.342090928485373'
At step '10000', psnr is '17.50463529229224'
At step '10200', psnr is '17.596498140681412'
At step '10400', psnr is '17.593708429610153'
At step '10600', psnr is '17.594090076488534'
At step '10800', psnr is '17.36957508526062'
At step '11000', psnr is '17.544099058399777'
At step '11200', psnr is '17.372300268856836'
At step '11400', psnr is '17.43623842856201'
At step '11600', psnr is '17.387912352454617'
At step '11800', psnr is '17.31577368246116'
At step '12000', psnr is '17.23136406350899'
At step '12200', psnr is '17.43817966354008'
At step '12400', psnr is '17.162405180706827'
At step '12600', psnr is '17.289699922936197'
At step '12800', psnr is '17.20121589640195'
At step '13000', psnr is '17.42968068555055'
At step '13200', psnr is '17.0546249217579'
At step '13400', psnr is '17.22385651609416'
At step '13600', psnr is '17.22588237401925'
At step '13800', psnr is '17.313871178311825'
At step '14000', psnr is '16.963863224592547'
At step '14200', psnr is '16.934727271695458'
At step '14400', psnr is '17.17434969888982'
At step '14600', psnr is '17.09626612096755'
At step '14800', psnr is '17.048929131217314'
At step '15000', psnr is '17.18431535586794'
At step '15200', psnr is '16.85134800897034'
At step '15400', psnr is '17.083968047874883'
At step '15600', psnr is '16.95989933488058'
At step '15800', psnr is '17.021938354073715'
At step '16000', psnr is '16.987252136234623'
At step '16200', psnr is '16.824701138594477'
At step '16400', psnr is '17.062300099575097'
At step '16600', psnr is '17.15124964437147'
At step '16800', psnr is '16.81561707596329'
At step '17000', psnr is '16.71268421260534'
At step '17200', psnr is '17.05841201271226'
At step '17400', psnr is '16.864768023996618'
At step '17600', psnr is '16.85673937569114'
At step '17800', psnr is '16.720609088176918'
At step '18000', psnr is '16.847919660383035'
At step '18200', psnr is '16.77130216603596'
At step '18400', psnr is '16.82013368783342'
At step '18600', psnr is '16.76569838412188'
At step '18800', psnr is '16.734656567020814'
At step '19000', psnr is '16.8073371132992'
At step '19200', psnr is '16.876876781686192'
At step '19400', psnr is '16.74442153864778'
At step '19600', psnr is '16.77845527363851'
At step '19800', psnr is '16.640973478435082'
At step '20000', psnr is '16.697809679141983'
At step '20200', psnr is '16.598286751550337'
At step '20400', psnr is '16.643016293016437'
At step '20600', psnr is '16.872238287446102'
At step '20800', psnr is '16.647190025147594'
At step '21000', psnr is '16.747504204659048'
At step '21200', psnr is '16.69550920372132'
At step '21400', psnr is '16.621791260685498'
At step '21600', psnr is '16.573350782034474'
At step '21800', psnr is '16.776902223630504'
At step '22000', psnr is '16.713870404655793'
At step '22200', psnr is '16.557053185325962'
At step '22400', psnr is '16.567066521791514'
At step '22600', psnr is '16.46889603053851'
At step '22800', psnr is '16.64047409777997'
At step '23000', psnr is '16.672113242423478'
At step '23200', psnr is '16.531680016080795'
At step '23400', psnr is '16.684905075080568'
At step '23600', psnr is '16.349438518283534'
At step '23800', psnr is '16.601789899816197'
At step '24000', psnr is '16.555212134760083'
At step '24200', psnr is '16.406981442959243'
At step '24400', psnr is '16.539056773131087'
At step '24600', psnr is '16.40651984493506'
At step '24800', psnr is '16.49365135620762'
At step '25000', psnr is '16.372740621433582'
At step '25200', psnr is '16.354119410256768'
At step '25400', psnr is '16.58009452146571'
At step '25600', psnr is '16.427677891211616'
At step '25800', psnr is '16.38609691052167'
At step '26000', psnr is '16.548844511364955'
At step '26200', psnr is '16.395967120764382'
At step '26400', psnr is '16.392880679141875'
At step '26600', psnr is '16.467411806586007'
At step '26800', psnr is '16.473263662436782'
At step '27000', psnr is '16.533593843040613'
At step '27200', psnr is '16.412419393256254'
At step '27400', psnr is '16.437377885111005'
At step '27600', psnr is '16.367499943161185'
At step '27800', psnr is '16.447829320296844'
At step '28000', psnr is '16.422025815021957'
At step '28200', psnr is '16.40134029931967'
At step '28400', psnr is '16.35140605458073'
At step '28600', psnr is '16.307444251359023'
At step '28800', psnr is '16.240788078065826'
At step '29000', psnr is '16.318518125514313'
At step '29200', psnr is '16.164377614290373'
At step '29400', psnr is '16.412264187192722'
At step '29600', psnr is '16.375210108084886'
At step '29800', psnr is '16.208026739882413'
At step '30000', psnr is '16.284434078579018'
At step '30200', psnr is '16.38981839031464'
At step '30400', psnr is '16.142751122218158'
At step '30600', psnr is '16.252641390602832'
At step '30800', psnr is '16.310105259279414'
At step '31000', psnr is '16.154715404767074'
At step '31200', psnr is '16.18298125676543'
At step '31400', psnr is '16.22224724424646'
At step '31600', psnr is '16.317799951444336'
At step '31800', psnr is '16.218944826538674'
At step '32000', psnr is '16.206459889532262'
At step '32200', psnr is '16.132390243108933'
At step '32400', psnr is '16.40458862776663'
At step '32600', psnr is '16.152939652654673'
At step '32800', psnr is '16.290810025525552'
At step '33000', psnr is '16.181022081242467'
At step '33200', psnr is '16.256389202684367'
At step '33400', psnr is '16.299656153196022'
At step '33600', psnr is '16.26721225591251'
At step '33800', psnr is '16.18384827210611'
At step '34000', psnr is '16.25850979918605'
At step '34200', psnr is '16.19766721632113'
At step '34400', psnr is '16.2453133544205'
At step '34600', psnr is '16.22200387504223'
At step '34800', psnr is '16.13018575642753'
At step '35000', psnr is '16.15135656347555'
At step '35200', psnr is '16.25006799823908'
At step '35400', psnr is '16.183850307291518'
At step '35600', psnr is '16.142242950918753'
At step '35800', psnr is '16.20420297708349'
At step '36000', psnr is '16.088266570973516'
At step '36200', psnr is '16.175206978423596'
At step '36400', psnr is '16.078290282320932'
At step '36600', psnr is '16.178297761863035'
At step '36800', psnr is '16.081695872385765'
At step '37000', psnr is '16.193453881922082'
At step '37200', psnr is '15.997600023990534'
At step '37400', psnr is '16.047882501684015'
At step '37600', psnr is '16.078962899475187'
At step '37800', psnr is '16.100713897868065'
At step '38000', psnr is '16.02178608710585'
At step '38200', psnr is '16.059177646398382'
At step '38400', psnr is '15.9575282991225'
At step '38600', psnr is '16.266826927022592'
At step '38800', psnr is '16.141748841204656'
At step '39000', psnr is '16.00935801416392'
At step '39200', psnr is '16.02095006580131'
At step '39400', psnr is '16.0442019896363'
At step '39600', psnr is '16.107206863946125'
At step '39800', psnr is '15.903643768745752'
Experiment done
