noisy psnr: 9.543218833094757
Starting vanilla DIP on 7 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '9.543218833094757'
input dim: torch.Size([1, 32, 512, 512])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '19.848814685483912'
At step '33400', psnr is '15.909771287163448'
At step '33600', psnr is '15.872451498879478'
At step '33800', psnr is '15.943307939656162'
At step '34000', psnr is '15.976515521042565'
At step '34200', psnr is '15.975971412456591'
At step '34400', psnr is '15.966437082912321'
At step '34600', psnr is '15.981621493274911'
At step '34800', psnr is '15.98258083113894'
At step '35000', psnr is '15.988005703415114'
At step '35200', psnr is '15.92559862599897'
At step '35400', psnr is '15.964323942428331'
At step '35600', psnr is '15.960611222403251'
At step '35800', psnr is '15.987816299801537'
At step '36000', psnr is '15.942613704311395'
At step '36200', psnr is '15.957640258343652'
At step '36400', psnr is '15.935317597947067'
At step '36600', psnr is '15.929857262287335'
At step '36800', psnr is '15.903985951429876'
At step '37000', psnr is '15.882622131427734'
At step '37200', psnr is '15.927070862442356'
At step '37400', psnr is '15.936716164870006'
At step '37600', psnr is '15.904654060393035'
At step '37800', psnr is '15.949938815128707'
At step '38000', psnr is '15.878528928426137'
At step '38200', psnr is '15.887919213728319'
At step '38400', psnr is '15.87086795987361'
At step '38600', psnr is '15.918708928310082'
At step '38800', psnr is '15.915396835753269'
At step '39000', psnr is '15.920876465197559'
At step '39200', psnr is '15.927335771131872'
At step '39400', psnr is '15.956361982195407'
At step '39600', psnr is '15.881057590936795'
At step '39800', psnr is '15.866054772094456'
Experiment done
