noisy psnr: 8.596538216331792
Starting vanilla DIP on 11 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '8.596538216331792'
input dim: torch.Size([1, 32, 512, 512])
Starting optimization with optimizer 'ADAM'
here
At step '31000', psnr is '17.257896334002222'
At step '31200', psnr is '17.286328670608306'
At step '31400', psnr is '17.19460867871515'
At step '31600', psnr is '17.21578140429758'
At step '31800', psnr is '17.32675428206076'
At step '32000', psnr is '17.257835270852993'
At step '32200', psnr is '17.195432458363623'
At step '32400', psnr is '17.300167620586752'
At step '32600', psnr is '17.273473910706226'
At step '32800', psnr is '17.179719596641736'
At step '33000', psnr is '17.309595897733633'
At step '33200', psnr is '17.27270862948552'
At step '33400', psnr is '17.250497944868094'
At step '33600', psnr is '17.118902955648952'
At step '33800', psnr is '17.292468399606314'
At step '34000', psnr is '17.26960128454229'
At step '34200', psnr is '17.27725209333725'
At step '34400', psnr is '17.227787391385174'
At step '34600', psnr is '17.155376515947864'
At step '34800', psnr is '17.255252317673296'
At step '35000', psnr is '17.21408140845162'
At step '35200', psnr is '17.22168945902186'
At step '35400', psnr is '17.262736063138224'
At step '35600', psnr is '17.141529477131108'
At step '35800', psnr is '17.177075341810216'
At step '36000', psnr is '17.18079174253123'
At step '36200', psnr is '17.1424932245084'
At step '36400', psnr is '17.213305267793274'
At step '36600', psnr is '17.172070973768314'
At step '36800', psnr is '17.198198420654652'
At step '37000', psnr is '17.17924170094372'
At step '37200', psnr is '17.17383587546569'
At step '37400', psnr is '17.253319158591204'
At step '37600', psnr is '17.193250561421976'
At step '37800', psnr is '17.17734960857119'
At step '38000', psnr is '17.185244601857296'
At step '38200', psnr is '17.16299019845725'
At step '38400', psnr is '17.168548181009186'
At step '38600', psnr is '17.217711378761198'
At step '38800', psnr is '17.240499991765745'
At step '39000', psnr is '17.20336518918245'
At step '39200', psnr is '17.222068072749362'
At step '39400', psnr is '17.116423851732854'
At step '39600', psnr is '17.115699111471926'
At step '39800', psnr is '17.094141980403826'
Experiment done
