(3, 256, 256)
(3, 256, 256)
Starting vanilla DIP on 6 using ADAM(p=0.5,lr=0.001,decay=0,beta=0)
Noisy PSNR is '11.30342327954035'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 8, 8])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '27.5344007747306'
At step '37200', psnr is '32.416583624321746'
At step '37400', psnr is '32.21089498318286'
At step '37600', psnr is '32.24461304768593'
At step '37800', psnr is '32.23065395225143'
At step '38000', psnr is '32.559853326951696'
At step '38200', psnr is '32.50561806849236'
At step '38400', psnr is '32.22968821764931'
At step '38600', psnr is '32.099150794275985'
At step '38800', psnr is '32.44840934639836'
At step '39000', psnr is '32.20516324717814'
At step '39200', psnr is '32.413701427601815'
At step '39400', psnr is '32.17436852354205'
At step '39600', psnr is '32.384157275664414'
At step '39800', psnr is '32.37681400505815'
Experiment done
