(3, 512, 512)
(3, 512, 512)
Starting vanilla DIP on 9 using ADAM(p=0.8,lr=0.001,decay=0,beta=0)
Noisy PSNR is '7.070488386326023'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '30600', psnr is '22.648064656894405'
At step '30800', psnr is '22.6545265315848'
At step '31000', psnr is '22.454460295014712'
At step '31200', psnr is '22.6968179602071'
At step '31400', psnr is '22.45078314692025'
At step '31600', psnr is '22.644924887052028'
At step '31800', psnr is '22.673372659306466'
At step '32000', psnr is '22.60206404699669'
At step '32200', psnr is '22.402311194983866'
At step '32400', psnr is '22.61613363724074'
At step '32600', psnr is '22.546224750015224'
At step '32800', psnr is '22.521696567792908'
At step '33000', psnr is '22.65703559788115'
At step '33200', psnr is '22.609996742071374'
At step '33400', psnr is '22.51457356855768'
At step '33600', psnr is '22.585016915516327'
At step '33800', psnr is '22.565397164553627'
At step '34000', psnr is '22.65136309667433'
At step '34200', psnr is '22.39389465951416'
At step '34400', psnr is '22.552425002578605'
At step '34600', psnr is '22.648540972374988'
At step '34800', psnr is '22.66982559964653'
At step '35000', psnr is '22.692941524871884'
At step '35200', psnr is '22.600519804139708'
At step '35400', psnr is '22.718974584976866'
At step '35600', psnr is '22.68224006476966'
At step '35800', psnr is '22.645175137296892'
At step '36000', psnr is '22.6066381529131'
At step '36200', psnr is '22.603703496241252'
At step '36400', psnr is '22.544889904197664'
At step '36600', psnr is '22.606150195581144'
At step '36800', psnr is '22.503028052455285'
At step '37000', psnr is '22.605526323961914'
At step '37200', psnr is '22.304583330520806'
At step '37400', psnr is '22.59070801862063'
At step '37600', psnr is '22.494129434932706'
At step '37800', psnr is '22.656749615636713'
At step '38000', psnr is '22.539887066607733'
At step '38200', psnr is '22.607003788294826'
At step '38400', psnr is '22.582205677145105'
At step '38600', psnr is '22.660089735043023'
At step '38800', psnr is '22.637016529104997'
At step '39000', psnr is '22.502664589250617'
At step '39200', psnr is '22.61350485049492'
At step '39400', psnr is '22.594754454154575'
At step '39600', psnr is '22.573623747984346'
At step '39800', psnr is '22.58249888774121'
Experiment done
