(3, 512, 512)
(3, 512, 512)
Starting vanilla DIP on 5 using ADAM(p=0.8,lr=0.001,decay=0,beta=0)
Noisy PSNR is '6.265180256464364'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 16, 16])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '24.515556170203723'
At step '15000', psnr is '26.498787675331712'
At step '15200', psnr is '26.66159848030243'
At step '15400', psnr is '26.637414124442902'
At step '15600', psnr is '26.538072935864967'
At step '15800', psnr is '26.5701946029051'
At step '16000', psnr is '26.54193615461419'
At step '16200', psnr is '26.520192230351878'
At step '16400', psnr is '26.61999317112879'
At step '16600', psnr is '26.64622036797146'
At step '16800', psnr is '26.628966921226812'
At step '17000', psnr is '26.4920315347648'
At step '17200', psnr is '26.634132930711285'
At step '17400', psnr is '26.554108969161252'
At step '17600', psnr is '26.550106902844767'
At step '17800', psnr is '26.730079904686164'
At step '18000', psnr is '26.69219628620818'
At step '18200', psnr is '26.729840631588957'
At step '18400', psnr is '26.591233948723954'
At step '18600', psnr is '26.51488130025632'
At step '18800', psnr is '26.53402632497023'
At step '19000', psnr is '26.608182917980905'
At step '19200', psnr is '26.552596879187952'
At step '19400', psnr is '26.55576246890253'
At step '19600', psnr is '26.528955855511565'
At step '19800', psnr is '26.54930508094299'
At step '20000', psnr is '26.602336121409902'
At step '20200', psnr is '26.623791178291363'
At step '20400', psnr is '26.58308866281463'
At step '20600', psnr is '26.508584697381757'
At step '20800', psnr is '26.594305465709567'
At step '21000', psnr is '26.504626699500736'
At step '21200', psnr is '26.47929559224177'
At step '21400', psnr is '26.61309293268218'
At step '21600', psnr is '26.51957318000401'
At step '21800', psnr is '26.618900229518665'
At step '22000', psnr is '26.494074844721546'
At step '22200', psnr is '26.608131186949958'
At step '22400', psnr is '26.588288668784728'
At step '22600', psnr is '26.574626409532343'
At step '22800', psnr is '26.595118846632797'
At step '23000', psnr is '26.553446951452777'
At step '23200', psnr is '26.59199761872418'
At step '23400', psnr is '26.58437228626753'
At step '23600', psnr is '26.648290742260524'
At step '23800', psnr is '26.64000679017644'
At step '24000', psnr is '26.556967047242672'
At step '24200', psnr is '26.436762498810097'
At step '24400', psnr is '26.50589257319084'
At step '24600', psnr is '26.514044250642502'
At step '24800', psnr is '26.516168011348405'
At step '25000', psnr is '26.475771569452583'
At step '25200', psnr is '26.577803844635575'
At step '25400', psnr is '26.53023437023132'
At step '25600', psnr is '26.557015258518287'
At step '25800', psnr is '26.53098396492347'
At step '26000', psnr is '26.627443623398094'
At step '26200', psnr is '26.542891868927157'
At step '26400', psnr is '26.45720596322669'
At step '26600', psnr is '26.500360627598347'
At step '26800', psnr is '26.476781744896552'
At step '27000', psnr is '26.3762027003415'
At step '27200', psnr is '26.488081286905732'
At step '27400', psnr is '26.63679270848952'
At step '27600', psnr is '26.595928370677612'
At step '27800', psnr is '26.366456345816736'
At step '28000', psnr is '26.462874475928583'
At step '28200', psnr is '26.537968493817594'
At step '28400', psnr is '26.57766490631026'
At step '28600', psnr is '26.477222811519926'
At step '28800', psnr is '26.58378879825949'
At step '29000', psnr is '26.59115144835922'
At step '29200', psnr is '26.56518977043674'
At step '29400', psnr is '26.478265061401235'
At step '29600', psnr is '26.53064377455015'
At step '29800', psnr is '26.359108262284785'
At step '30000', psnr is '26.51975807167224'
At step '30200', psnr is '26.50102218537766'
At step '30400', psnr is '26.5605074958334'
At step '30600', psnr is '26.539803452487284'
At step '30800', psnr is '26.56851249296357'
At step '31000', psnr is '26.540052534813444'
At step '31200', psnr is '26.62926291822287'
At step '31400', psnr is '26.39210262707198'
At step '31600', psnr is '26.45688755234127'
At step '31800', psnr is '26.668128663106273'
At step '32000', psnr is '26.510794114187295'
At step '32200', psnr is '26.446298296473074'
At step '32400', psnr is '26.54974193916422'
At step '32600', psnr is '26.490118565126934'
At step '32800', psnr is '26.489794080495717'
At step '33000', psnr is '26.480042170872817'
At step '33200', psnr is '26.43319170833919'
At step '33400', psnr is '26.544516801952426'
At step '33600', psnr is '26.560917908112273'
At step '33800', psnr is '26.44389225253726'
At step '34000', psnr is '26.527118633309755'
At step '34200', psnr is '26.53812489408168'
At step '34400', psnr is '26.467906483184084'
At step '34600', psnr is '26.538664294017913'
At step '34800', psnr is '26.460518561979207'
At step '35000', psnr is '26.55558345279435'
At step '35200', psnr is '26.50712477234962'
At step '35400', psnr is '26.519367287182412'
At step '35600', psnr is '26.44824889304406'
At step '35800', psnr is '26.50409700579481'
At step '36000', psnr is '26.436429609201713'
At step '36200', psnr is '26.603243642663877'
At step '36400', psnr is '26.54626230808384'
At step '36600', psnr is '26.572531032377324'
At step '36800', psnr is '26.494186069298888'
At step '37000', psnr is '26.56176961082629'
At step '37200', psnr is '26.415574991617405'
At step '37400', psnr is '26.475021045540934'
At step '37600', psnr is '26.54148635525225'
At step '37800', psnr is '26.58718153596515'
At step '38000', psnr is '26.52795162859299'
At step '38200', psnr is '26.46230760262341'
At step '38400', psnr is '26.468393108132524'
At step '38600', psnr is '26.43671405817858'
At step '38800', psnr is '26.44199623789024'
At step '39000', psnr is '26.51275082657016'
At step '39200', psnr is '26.279770289197238'
At step '39400', psnr is '26.352933516079865'
At step '39600', psnr is '26.601404168647946'
At step '39800', psnr is '26.52377431638007'
Experiment done
