(3, 256, 256)
(3, 256, 256)
Starting vanilla DIP on 7 using ADAM(p=0.5,lr=0.001,decay=0,beta=0)
Noisy PSNR is '7.406386061324102'
[128, 128, 128, 128, 128]
Number of params in decoder: 100224
torch.Size([1, 128, 8, 8])
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '19.87988391569916'
At step '400', psnr is '20.730140438000873'
At step '600', psnr is '21.395548768906046'
At step '800', psnr is '21.233255986490892'
At step '1000', psnr is '21.887447553091373'
At step '1200', psnr is '22.008583911990133'
At step '1400', psnr is '22.124562236415883'
At step '1600', psnr is '22.176169523261393'
At step '1800', psnr is '22.14736451546942'
At step '2000', psnr is '22.639200958336705'
At step '2200', psnr is '22.93261826597547'
At step '2400', psnr is '22.66844586876956'
At step '2600', psnr is '22.886533544522667'
At step '2800', psnr is '22.992117279321178'
At step '3000', psnr is '23.11921466209045'
At step '3200', psnr is '22.88653472383574'
At step '3400', psnr is '22.87362668680658'
At step '3600', psnr is '23.233921600788573'
At step '3800', psnr is '22.811909497684752'
At step '4000', psnr is '23.243248992368354'
At step '4200', psnr is '23.34443438950732'
At step '4400', psnr is '23.30444169393296'
At step '4600', psnr is '23.495654954129122'
At step '4800', psnr is '23.08896790356231'
At step '5000', psnr is '23.43954476941758'
At step '5200', psnr is '23.156776638904816'
At step '5400', psnr is '23.525470915286512'
At step '5600', psnr is '23.61459925688813'
At step '5800', psnr is '23.615694585475943'
At step '6000', psnr is '23.505154444632836'
At step '6200', psnr is '23.72091391890093'
At step '6400', psnr is '23.72771563562026'
At step '6600', psnr is '23.425690518071697'
At step '6800', psnr is '23.295697326864726'
At step '7000', psnr is '23.64823474915026'
At step '7200', psnr is '23.863434657422697'
At step '7400', psnr is '23.73798820263843'
At step '7600', psnr is '23.956640533615232'
At step '7800', psnr is '23.71438919748496'
At step '8000', psnr is '23.70513660323899'
At step '8200', psnr is '23.75287093006237'
At step '8400', psnr is '23.96233657268487'
At step '8600', psnr is '23.8434441222353'
At step '8800', psnr is '23.53351998040306'
At step '9000', psnr is '23.97939431900689'
At step '9200', psnr is '23.61408051343513'
At step '9400', psnr is '24.088268082330934'
At step '9600', psnr is '24.089286895965376'
At step '9800', psnr is '23.531325498155535'
At step '10000', psnr is '23.99643405418884'
At step '10200', psnr is '23.763062301401202'
At step '10400', psnr is '23.585971564735203'
At step '10600', psnr is '24.182227727264806'
At step '10800', psnr is '24.097749948218883'
At step '11000', psnr is '24.154629673547348'
At step '11200', psnr is '23.84845925886553'
At step '11400', psnr is '23.791506403986126'
At step '11600', psnr is '24.235762272516745'
At step '11800', psnr is '24.100447263154376'
At step '12000', psnr is '23.706647658318907'
At step '12200', psnr is '24.010040008003802'
At step '12400', psnr is '23.835624835547634'
At step '12600', psnr is '23.90921541854432'
At step '12800', psnr is '24.43401587323274'
At step '13000', psnr is '24.059188235551044'
At step '13200', psnr is '24.105567933114788'
At step '13400', psnr is '24.157017298973507'
At step '13600', psnr is '24.05378966475567'
At step '13800', psnr is '23.939100668248727'
At step '14000', psnr is '24.312719116496137'
At step '14200', psnr is '23.903444998615523'
At step '14400', psnr is '24.216377643843433'
At step '14600', psnr is '24.22407987565101'
At step '14800', psnr is '24.260837340471184'
At step '15000', psnr is '24.222994724534402'
At step '15200', psnr is '24.060674148544226'
At step '15400', psnr is '24.07896283903597'
At step '15600', psnr is '23.884369819944943'
At step '15800', psnr is '24.15340832978925'
At step '16000', psnr is '24.493623272041674'
At step '16200', psnr is '24.315370624146144'
At step '16400', psnr is '24.288168887358452'
At step '16600', psnr is '24.401672631274426'
At step '16800', psnr is '24.319179930411885'
At step '17000', psnr is '24.09467840115411'
At step '17200', psnr is '24.152442498268073'
At step '17400', psnr is '24.433218788441664'
At step '17600', psnr is '24.3278934180918'
At step '17800', psnr is '24.279370237543965'
At step '18000', psnr is '24.016727944065437'
At step '18200', psnr is '24.320747960039924'
At step '18400', psnr is '23.864627084063233'
At step '18600', psnr is '24.1351190518531'
At step '18800', psnr is '24.404154054996944'
At step '19000', psnr is '24.37678619539604'
At step '19200', psnr is '24.309453579148386'
At step '19400', psnr is '24.41913006901952'
At step '19600', psnr is '24.12190083102598'
At step '19800', psnr is '24.340568628314845'
At step '20000', psnr is '24.648506171920115'
At step '20200', psnr is '24.38522977767193'
At step '20400', psnr is '24.43381883373242'
At step '20600', psnr is '24.07218516399773'
At step '20800', psnr is '24.364442519668916'
At step '21000', psnr is '23.80126434617315'
At step '21200', psnr is '24.584275899377364'
At step '21400', psnr is '24.08247084011481'
At step '21600', psnr is '24.50228791342978'
At step '21800', psnr is '24.324558156046624'
At step '22000', psnr is '24.303660621277736'
At step '22200', psnr is '24.1043819015121'
At step '22400', psnr is '24.248810608708876'
At step '22600', psnr is '24.557822858926496'
