(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.05,lr=0.01,decay=0,beta=0)
Noisy PSNR is '25.528044566256455'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '20.28550632676805'
At step '24200', psnr is '29.893279607307704'
At step '24400', psnr is '29.899259057374845'
At step '24600', psnr is '29.914371197524325'
At step '24800', psnr is '29.868302900534765'
At step '25000', psnr is '29.8404873671241'
At step '25200', psnr is '29.86435354203688'
At step '25400', psnr is '29.862458886718027'
At step '25600', psnr is '29.864667554437627'
At step '25800', psnr is '29.838654694339827'
At step '26000', psnr is '29.830366001531935'
At step '26200', psnr is '29.77983208684412'
At step '26400', psnr is '29.756157666427615'
At step '26600', psnr is '29.825223211759443'
At step '26800', psnr is '29.73837511620413'
At step '27000', psnr is '29.75631703193947'
At step '27200', psnr is '29.764061048331286'
At step '27400', psnr is '29.736822997724524'
At step '27600', psnr is '29.71347822717208'
At step '27800', psnr is '29.706418397078398'
At step '28000', psnr is '29.700637833198826'
At step '28200', psnr is '29.65509854515068'
At step '28400', psnr is '29.695725703138507'
At step '28600', psnr is '29.67916081209453'
At step '28800', psnr is '29.626654996820825'
At step '29000', psnr is '29.64408883471951'
At step '29200', psnr is '29.597778389928138'
At step '29400', psnr is '29.552426973300033'
At step '29600', psnr is '29.59690536164057'
At step '29800', psnr is '29.581748862056365'
At step '30000', psnr is '29.6079868693354'
At step '30200', psnr is '29.52673118200579'
At step '30400', psnr is '29.535101987808773'
At step '30600', psnr is '29.556539011355923'
At step '30800', psnr is '29.552662988590733'
At step '31000', psnr is '29.44433722164122'
At step '31200', psnr is '29.521288024919752'
At step '31400', psnr is '29.44879327421362'
At step '31600', psnr is '29.518333261185482'
At step '31800', psnr is '29.460177773063585'
At step '32000', psnr is '29.420979756863687'
At step '32200', psnr is '29.323593446398885'
At step '32400', psnr is '29.41310348239929'
At step '32600', psnr is '29.439103286148402'
At step '32800', psnr is '29.452398353860282'
At step '33000', psnr is '29.402562234364243'
At step '33200', psnr is '29.439927923878642'
At step '33400', psnr is '29.426376003061154'
At step '33600', psnr is '29.358664342414453'
At step '33800', psnr is '29.39544283031491'
At step '34000', psnr is '29.421667241480158'
At step '34200', psnr is '29.322920810806185'
At step '34400', psnr is '29.366846609011578'
At step '34600', psnr is '29.36386991499311'
At step '34800', psnr is '29.325024207759988'
At step '35000', psnr is '29.325871564942112'
At step '35200', psnr is '29.32673813483603'
At step '35400', psnr is '29.317157846063886'
At step '35600', psnr is '29.297957860965738'
At step '35800', psnr is '29.286665910989797'
At step '36000', psnr is '29.33927687107426'
At step '36200', psnr is '29.25351614887035'
At step '36400', psnr is '29.256337743058896'
At step '36600', psnr is '29.2888338039868'
At step '36800', psnr is '29.23748078922342'
At step '37000', psnr is '29.276271692648024'
At step '37200', psnr is '29.24194280166916'
At step '37400', psnr is '29.166886757344173'
At step '37600', psnr is '29.271120022796858'
At step '37800', psnr is '29.14822097972649'
At step '38000', psnr is '29.213709389657243'
At step '38200', psnr is '29.214629087912062'
At step '38400', psnr is '29.19936282222543'
At step '38600', psnr is '29.244317171240475'
At step '38800', psnr is '29.174024630743208'
At step '39000', psnr is '29.161182287793316'
At step '39200', psnr is '29.138665119872865'
At step '39400', psnr is '29.147400367066354'
At step '39600', psnr is '29.19793928413241'
At step '39800', psnr is '29.172712416778577'
Experiment done
