(3, 256, 256)
Starting vanilla DIP on 12 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '20.86046971518123'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '23.257632688293683'
At step '400', psnr is '24.277476183374176'
At step '600', psnr is '25.13215203802373'
At step '800', psnr is '25.16897818281584'
At step '1000', psnr is '25.644394617964092'
At step '1200', psnr is '25.928475059969053'
At step '1400', psnr is '26.28106480213922'
At step '1600', psnr is '26.425339342606584'
At step '1800', psnr is '26.649212877906177'
At step '2000', psnr is '26.637575606039235'
At step '2200', psnr is '26.995812618526053'
At step '2400', psnr is '26.726222465417685'
At step '2600', psnr is '27.120482129550787'
At step '2800', psnr is '27.219729131425904'
At step '3000', psnr is '27.53051572996899'
At step '3200', psnr is '27.58370005215958'
At step '3400', psnr is '27.791567684622557'
At step '3600', psnr is '27.701427130893936'
At step '3800', psnr is '27.766056585874207'
At step '4000', psnr is '27.91420827751066'
At step '4200', psnr is '27.963981514354582'
At step '4400', psnr is '27.98658430062749'
At step '4600', psnr is '28.09945830187972'
At step '4800', psnr is '28.169315503798707'
At step '5000', psnr is '28.221821619675744'
At step '5200', psnr is '28.420175938952998'
At step '5400', psnr is '28.232794699133198'
At step '5600', psnr is '28.38604563075635'
At step '5800', psnr is '28.273814962565016'
At step '6000', psnr is '28.315639727176833'
At step '6200', psnr is '28.370891205325314'
At step '6400', psnr is '28.26211638777385'
At step '6600', psnr is '28.26212011511346'
At step '6800', psnr is '28.245623776223713'
At step '7000', psnr is '28.15047327101916'
At step '7200', psnr is '28.134816341670383'
At step '7400', psnr is '28.083277866779337'
At step '7600', psnr is '27.928003305187744'
At step '7800', psnr is '27.780259435694564'
At step '8000', psnr is '27.835192246672893'
At step '8200', psnr is '27.536750731854333'
At step '8400', psnr is '27.473597601372987'
At step '8600', psnr is '27.343555805991425'
At step '8800', psnr is '27.2248484413702'
At step '9000', psnr is '26.92544740123588'
At step '9200', psnr is '26.66241252282041'
At step '9400', psnr is '26.741708148214837'
At step '9600', psnr is '26.525930168138565'
At step '9800', psnr is '26.24972263631634'
At step '10000', psnr is '25.522271943700943'
At step '10200', psnr is '25.931884191388033'
At step '10400', psnr is '25.82389065172421'
At step '10600', psnr is '25.63481615450382'
At step '10800', psnr is '25.41695524720914'
At step '11000', psnr is '25.307032026702633'
At step '11200', psnr is '25.20053638891141'
At step '11400', psnr is '25.143925244562723'
At step '11600', psnr is '24.732326641859274'
At step '11800', psnr is '24.862898851410897'
At step '12000', psnr is '24.692258994227885'
At step '12200', psnr is '24.490560688004656'
At step '12400', psnr is '24.2718692762504'
At step '12600', psnr is '24.41744307152646'
At step '12800', psnr is '24.315343038605057'
At step '13000', psnr is '24.235885897937848'
At step '13200', psnr is '24.077212615297764'
At step '13400', psnr is '24.157183209913896'
At step '13600', psnr is '23.887170399282773'
At step '13800', psnr is '23.911091324791567'
At step '14000', psnr is '23.716654864254636'
At step '14200', psnr is '23.739160546984095'
At step '14400', psnr is '23.706594005200078'
At step '14600', psnr is '23.575170632400987'
At step '14800', psnr is '23.437291933400772'
At step '15000', psnr is '23.6061852307368'
At step '15200', psnr is '23.47098382616126'
At step '15400', psnr is '23.36671266639037'
At step '15600', psnr is '23.272282421480504'
At step '15800', psnr is '23.389356940010444'
At step '16000', psnr is '23.20582123715411'
At step '16200', psnr is '23.10566635386037'
At step '16400', psnr is '23.200112379702496'
At step '16600', psnr is '23.076248083479687'
At step '16800', psnr is '23.143452388209248'
At step '17000', psnr is '23.018441536934866'
At step '17200', psnr is '23.04357295659956'
At step '17400', psnr is '23.008913757783805'
At step '17600', psnr is '23.04262747637125'
At step '17800', psnr is '22.85572542358355'
At step '18000', psnr is '22.96262071192477'
At step '18200', psnr is '22.838981938817454'
At step '18400', psnr is '22.799103536165287'
At step '18600', psnr is '22.762389623371007'
At step '18800', psnr is '22.801437356134805'
At step '19000', psnr is '22.70266774589733'
At step '19200', psnr is '22.597395818287765'
At step '19400', psnr is '22.542081272180372'
At step '19600', psnr is '22.694259861823713'
At step '19800', psnr is '22.628849879909122'
At step '20000', psnr is '22.682648503345977'
At step '20200', psnr is '22.689263503296743'
At step '20400', psnr is '22.63502610628187'
At step '20600', psnr is '22.619878130587864'
At step '20800', psnr is '22.615372052225165'
At step '21000', psnr is '22.627765313182433'
At step '21200', psnr is '22.550409658859024'
At step '21400', psnr is '22.6991723657456'
