(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(sigma=0.1,lr=0.01,decay=0,beta=0)
Noisy PSNR is '19.67159626642987'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '20.510391424485658'
At step '11400', psnr is '26.43715210481372'
At step '11600', psnr is '26.3834515082074'
At step '11800', psnr is '26.20706495605699'
At step '12000', psnr is '26.173803025452056'
At step '12200', psnr is '26.0023292194319'
At step '12400', psnr is '25.92541151620486'
At step '12600', psnr is '25.819559672491373'
At step '12800', psnr is '25.729693891841208'
At step '13000', psnr is '25.635398024534148'
At step '13200', psnr is '25.52223191983635'
At step '13400', psnr is '25.45358324353158'
At step '13600', psnr is '25.33865730906723'
At step '13800', psnr is '25.295033951270796'
At step '14000', psnr is '25.163682065083087'
At step '14200', psnr is '25.213596112485746'
At step '14400', psnr is '25.120928737394873'
At step '14600', psnr is '24.972009184648552'
At step '14800', psnr is '24.96815563909465'
At step '15000', psnr is '24.801378324222753'
At step '15200', psnr is '24.858496407985484'
At step '15400', psnr is '24.796888163308942'
At step '15600', psnr is '24.59747676379696'
At step '15800', psnr is '24.662282076901224'
At step '16000', psnr is '24.58389506902388'
At step '16200', psnr is '24.589416140973682'
At step '16400', psnr is '24.538230619100915'
At step '16600', psnr is '24.510623544130308'
At step '16800', psnr is '24.41315059231386'
At step '17000', psnr is '24.347210222026465'
At step '17200', psnr is '24.407319305596737'
At step '17400', psnr is '24.382399822008523'
At step '17600', psnr is '24.313705308044014'
At step '17800', psnr is '24.197050367388144'
At step '18000', psnr is '24.23085268732681'
At step '18200', psnr is '24.105740528891264'
At step '18400', psnr is '24.200401479206725'
At step '18600', psnr is '24.067271793258907'
At step '18800', psnr is '24.07260443966846'
At step '19000', psnr is '24.05283489452082'
At step '19200', psnr is '24.0377256079136'
At step '19400', psnr is '24.015203454561824'
At step '19600', psnr is '24.01945693869495'
At step '19800', psnr is '23.837237962330484'
At step '20000', psnr is '23.909610025224993'
At step '20200', psnr is '23.893876017196646'
At step '20400', psnr is '23.860113308687367'
At step '20600', psnr is '23.820499080943506'
At step '20800', psnr is '23.811746746668724'
At step '21000', psnr is '23.749041759416425'
At step '21200', psnr is '23.80883603099932'
At step '21400', psnr is '23.70097551219805'
At step '21600', psnr is '23.7001669787676'
At step '21800', psnr is '23.737255739275554'
At step '22000', psnr is '23.672907829640664'
At step '22200', psnr is '23.678441612233524'
At step '22400', psnr is '23.625504551739755'
At step '22600', psnr is '23.572142506971634'
At step '22800', psnr is '23.584753952871907'
At step '23000', psnr is '23.551080904892693'
At step '23200', psnr is '23.51790270691405'
At step '23400', psnr is '23.49110822757393'
At step '23600', psnr is '23.514460792987194'
At step '23800', psnr is '23.475317115081374'
At step '24000', psnr is '23.476583714907846'
At step '24200', psnr is '23.48103459813263'
At step '24400', psnr is '23.41972726765094'
At step '24600', psnr is '23.366502960703485'
At step '24800', psnr is '23.351563899775737'
At step '25000', psnr is '23.375074627359268'
At step '25200', psnr is '23.360748664190144'
At step '25400', psnr is '23.45128795050541'
At step '25600', psnr is '23.322399511753108'
At step '25800', psnr is '23.319059526632326'
At step '26000', psnr is '23.267584005354184'
At step '26200', psnr is '23.30868881473488'
At step '26400', psnr is '23.207747126217335'
At step '26600', psnr is '23.198932796785442'
At step '26800', psnr is '23.252325766413705'
At step '27000', psnr is '23.191004134936435'
At step '27200', psnr is '23.184015785180293'
At step '27400', psnr is '23.21686859969749'
At step '27600', psnr is '23.17202943359126'
At step '27800', psnr is '23.19877533347094'
At step '28000', psnr is '23.273451402135645'
At step '28200', psnr is '23.154279418077586'
At step '28400', psnr is '23.099020157523036'
At step '28600', psnr is '23.083619817311785'
At step '28800', psnr is '23.035643636905498'
At step '29000', psnr is '23.017650903465928'
At step '29200', psnr is '23.141027743854966'
At step '29400', psnr is '23.102141032036098'
At step '29600', psnr is '23.11543989972884'
At step '29800', psnr is '23.11012169347797'
At step '30000', psnr is '23.03807740144309'
At step '30200', psnr is '23.072343964080424'
At step '30400', psnr is '22.977319947869304'
At step '30600', psnr is '22.954426210434143'
At step '30800', psnr is '23.069030839203958'
At step '31000', psnr is '23.051016755301738'
At step '31200', psnr is '23.02291288552012'
At step '31400', psnr is '23.021696318658556'
At step '31600', psnr is '22.915929324293224'
At step '31800', psnr is '22.987860910725118'
At step '32000', psnr is '22.956187755594737'
At step '32200', psnr is '22.872763209671703'
At step '32400', psnr is '22.905867561341733'
At step '32600', psnr is '22.90164450719372'
At step '32800', psnr is '22.970871022855768'
At step '33000', psnr is '22.90717647698741'
At step '33200', psnr is '22.910241147470675'
At step '33400', psnr is '22.892550773137415'
At step '33600', psnr is '22.859186949729672'
At step '33800', psnr is '22.86358527806767'
At step '34000', psnr is '22.89630840012165'
At step '34200', psnr is '22.877163963318385'
At step '34400', psnr is '22.83674626508248'
At step '34600', psnr is '22.819359766943634'
At step '34800', psnr is '22.830069535324377'
At step '35000', psnr is '22.708744512786186'
At step '35200', psnr is '22.80462887427431'
At step '35400', psnr is '22.75247175291725'
At step '35600', psnr is '22.75010464753118'
At step '35800', psnr is '22.758404446006956'
At step '36000', psnr is '22.81188026747344'
At step '36200', psnr is '22.71891971259905'
At step '36400', psnr is '22.771815066451882'
At step '36600', psnr is '22.797883585094713'
At step '36800', psnr is '22.723084394094432'
At step '37000', psnr is '22.716641276310796'
At step '37200', psnr is '22.722119858265053'
At step '37400', psnr is '22.67074972154156'
At step '37600', psnr is '22.7088441111924'
At step '37800', psnr is '22.7168951062953'
At step '38000', psnr is '22.681841956167254'
At step '38200', psnr is '22.72278725391121'
At step '38400', psnr is '22.651652494334492'
At step '38600', psnr is '22.631101174749666'
At step '38800', psnr is '22.659842104295606'
At step '39000', psnr is '22.654407395389192'
At step '39200', psnr is '22.691090570859807'
At step '39400', psnr is '22.639166537326133'
At step '39600', psnr is '22.55062135586511'
At step '39800', psnr is '22.591443094169144'
Experiment done
