(3, 512, 512)
(3, 512, 512)
Starting vanilla DIP on 0 using ADAM(p=0.8,lr=0.001,decay=0,beta=0)
Noisy PSNR is '2.6964753109297823'
Starting optimization with optimizer 'ADAM'
At step '200', psnr is '18.531886485037784'
At step '30200', psnr is '22.13620157779669'
At step '30400', psnr is '22.202601061280877'
At step '30600', psnr is '22.139964608662652'
At step '30800', psnr is '22.157954549604266'
At step '31000', psnr is '22.136650071879465'
At step '31200', psnr is '22.163082720533815'
At step '31400', psnr is '22.12999390037242'
At step '31600', psnr is '22.154530605325714'
At step '31800', psnr is '22.121875485873424'
At step '32000', psnr is '22.132989716327437'
At step '32200', psnr is '22.130549760783744'
At step '32400', psnr is '22.1290402189127'
At step '32600', psnr is '22.114951612338615'
At step '32800', psnr is '22.145904473958787'
At step '33000', psnr is '22.107349426407602'
At step '33200', psnr is '22.136428795780255'
At step '33400', psnr is '22.15195072521339'
At step '33600', psnr is '22.045749337874206'
At step '33800', psnr is '22.132178117895517'
At step '34000', psnr is '22.109289236249523'
At step '34200', psnr is '22.104049501873835'
At step '34400', psnr is '22.125209111772254'
At step '34600', psnr is '22.093932850415243'
At step '34800', psnr is '22.10104503436005'
At step '35000', psnr is '22.10391162170953'
At step '35200', psnr is '22.0653969741768'
At step '35400', psnr is '22.10321145500517'
At step '35600', psnr is '22.08049914763427'
At step '35800', psnr is '22.07709687870825'
At step '36000', psnr is '22.079527544949237'
At step '36200', psnr is '22.083985777763964'
At step '36400', psnr is '22.076371010367133'
At step '36600', psnr is '22.051740690382044'
At step '36800', psnr is '22.07182249737055'
At step '37000', psnr is '22.120950939643976'
At step '37200', psnr is '22.034299517344806'
At step '37400', psnr is '22.04773343881392'
At step '37600', psnr is '22.047797927583442'
At step '37800', psnr is '22.068215700841527'
At step '38000', psnr is '22.07273762054661'
At step '38200', psnr is '22.037431429535225'
At step '38400', psnr is '22.030267005550254'
At step '38600', psnr is '22.064891033917217'
At step '38800', psnr is '22.00739452182229'
At step '39000', psnr is '22.043107976838186'
At step '39200', psnr is '22.03882699046003'
At step '39400', psnr is '22.096601381334146'
At step '39600', psnr is '22.023663817828258'
At step '39800', psnr is '22.022407466094013'
Experiment done
