(3, 512, 512)
(3, 512, 512)
Starting vanilla DIP on 3 using ADAM(p=0.5,lr=0.001,decay=0,beta=0)
Noisy PSNR is '10.629688734812765'
Starting optimization with optimizer 'ADAM'
At step '200', psnr is '23.16588597427387'
At step '17200', psnr is '26.72638853130366'
At step '17400', psnr is '26.720736346030122'
At step '17600', psnr is '26.648915582643667'
At step '17800', psnr is '26.571716179989117'
At step '18000', psnr is '26.499416962747677'
At step '18200', psnr is '26.441511454006697'
At step '18400', psnr is '26.436091505654424'
At step '18600', psnr is '26.32494243246251'
At step '18800', psnr is '26.313725095754542'
At step '19000', psnr is '26.285714564897074'
At step '19200', psnr is '26.204652318086644'
At step '19400', psnr is '26.22628224319936'
At step '19600', psnr is '26.211711412161716'
At step '19800', psnr is '26.137904197330585'
At step '20000', psnr is '26.098925616750233'
At step '20200', psnr is '26.008353411350974'
At step '20400', psnr is '26.091944139072773'
At step '20600', psnr is '26.036339256977165'
At step '20800', psnr is '26.004109234802087'
At step '21000', psnr is '25.937643324696495'
At step '21200', psnr is '25.94421003020136'
At step '21400', psnr is '25.945971338030294'
At step '21600', psnr is '25.966431074400575'
At step '21800', psnr is '25.86221981256955'
At step '22000', psnr is '25.88918100289453'
At step '22200', psnr is '25.890356829138813'
At step '22400', psnr is '25.833677309740697'
At step '22600', psnr is '25.806652768266538'
At step '22800', psnr is '25.77530648526048'
At step '23000', psnr is '25.737670201421764'
At step '23200', psnr is '25.72595271468961'
At step '23400', psnr is '25.706743136472262'
At step '23600', psnr is '25.731006407603694'
At step '23800', psnr is '25.7539355765837'
At step '24000', psnr is '25.758653713008876'
At step '24200', psnr is '25.743800387428216'
At step '24400', psnr is '25.690948640089392'
At step '24600', psnr is '25.662127068290882'
At step '24800', psnr is '25.60528377516148'
At step '25000', psnr is '25.645495977651812'
At step '25200', psnr is '25.63262652044346'
At step '25400', psnr is '25.643168946455912'
At step '25600', psnr is '25.665437312928777'
At step '25800', psnr is '25.710389210813197'
At step '26000', psnr is '25.630211729500868'
At step '26200', psnr is '25.657806125749083'
At step '26400', psnr is '25.610148122079202'
At step '26600', psnr is '25.589133669125314'
At step '26800', psnr is '25.580781716614005'
At step '27000', psnr is '25.669975160933504'
At step '27200', psnr is '25.57163817647547'
At step '27400', psnr is '25.611878032492108'
At step '27600', psnr is '25.620487031380392'
At step '27800', psnr is '25.562527313735487'
At step '28000', psnr is '25.610402780528144'
At step '28200', psnr is '25.5457537121085'
At step '28400', psnr is '25.579717473670833'
At step '28600', psnr is '25.594343291396132'
At step '28800', psnr is '25.519378199006304'
At step '29000', psnr is '25.550492272360476'
At step '29200', psnr is '25.537080842652156'
At step '29400', psnr is '25.556037311364403'
At step '29600', psnr is '25.611367821309855'
At step '29800', psnr is '25.43693420227433'
At step '30000', psnr is '25.463270092558368'
At step '30200', psnr is '25.616389714192138'
At step '30400', psnr is '25.462410316949793'
At step '30600', psnr is '25.501538175699814'
At step '30800', psnr is '25.440541051822674'
At step '31000', psnr is '25.456551160469637'
At step '31200', psnr is '25.442536435224937'
At step '31400', psnr is '25.535280633801968'
At step '31600', psnr is '25.498252217622273'
At step '31800', psnr is '25.53856614254357'
At step '32000', psnr is '25.45994860790072'
At step '32200', psnr is '25.689540731364403'
At step '32400', psnr is '25.502241684466878'
At step '32600', psnr is '25.377394090939205'
At step '32800', psnr is '25.622061284296016'
At step '33000', psnr is '25.489625637079296'
At step '33200', psnr is '25.578155935387677'
At step '33400', psnr is '25.506042243027345'
At step '33600', psnr is '25.463438012337328'
At step '33800', psnr is '25.4551451298958'
At step '34000', psnr is '25.44356050036916'
At step '34200', psnr is '25.44760813273918'
At step '34400', psnr is '25.51654508460729'
At step '34600', psnr is '25.45152365262973'
At step '34800', psnr is '25.493229247299194'
At step '35000', psnr is '25.45010860813035'
At step '35200', psnr is '25.447148403365986'
At step '35400', psnr is '25.454385657884586'
At step '35600', psnr is '25.43563171836746'
At step '35800', psnr is '25.447842092353522'
At step '36000', psnr is '25.47308151584234'
At step '36200', psnr is '25.483370823358978'
At step '36400', psnr is '25.381890226144908'
At step '36600', psnr is '25.46826100522398'
At step '36800', psnr is '25.53312577830686'
At step '37000', psnr is '25.455957652793508'
At step '37200', psnr is '25.439315320877427'
At step '37400', psnr is '25.439161421258632'
At step '37600', psnr is '25.431257609955452'
At step '37800', psnr is '25.402287978303466'
At step '38000', psnr is '25.440094455050218'
At step '38200', psnr is '25.595791090525523'
At step '38400', psnr is '25.43402183094889'
At step '38600', psnr is '25.42907573635346'
At step '38800', psnr is '25.406171259284235'
At step '39000', psnr is '25.54140931698363'
At step '39200', psnr is '25.548916894666753'
At step '39400', psnr is '25.454653357499602'
At step '39600', psnr is '25.44196997456642'
At step '39800', psnr is '25.473972650662787'
Experiment done
