(3, 512, 512)
(3, 512, 512)
Starting vanilla DIP on 12 using ADAM(p=0.5,lr=0.001,decay=0,beta=0)
Noisy PSNR is '9.35609731367971'
Starting optimization with optimizer 'ADAM'
At step '200', psnr is '23.489126182463636'
At step '400', psnr is '24.772303267162453'
At step '600', psnr is '26.171532879321138'
At step '800', psnr is '26.743914670539652'
At step '1000', psnr is '27.152170612045857'
At step '1200', psnr is '27.30619611153537'
At step '1400', psnr is '27.74246266220697'
At step '1600', psnr is '27.797642942482597'
At step '1800', psnr is '27.609022407933956'
At step '2000', psnr is '27.893129037934177'
At step '2200', psnr is '27.77991188700873'
At step '2400', psnr is '27.91101895902996'
At step '2600', psnr is '27.950174846209688'
At step '2800', psnr is '27.927611593682002'
At step '3000', psnr is '27.91447685941989'
At step '3200', psnr is '27.884569457560183'
At step '3400', psnr is '28.01731053228003'
At step '3600', psnr is '28.03719123662041'
At step '3800', psnr is '27.956977902388918'
At step '4000', psnr is '28.023071476038904'
At step '4200', psnr is '27.984415668465896'
At step '4400', psnr is '28.023463911647806'
At step '4600', psnr is '27.859096140730585'
At step '4800', psnr is '27.97132016204253'
At step '5000', psnr is '28.106200817347762'
At step '5200', psnr is '28.008378553473765'
At step '5400', psnr is '28.120203002725592'
At step '5600', psnr is '28.104384286304388'
At step '5800', psnr is '28.108074032072818'
At step '6000', psnr is '28.0874616475974'
At step '6200', psnr is '28.091934010552784'
At step '6400', psnr is '27.873050997907352'
At step '6600', psnr is '28.13784093996537'
At step '6800', psnr is '28.139525802592942'
At step '7000', psnr is '27.96715566525378'
At step '7200', psnr is '28.10601738952891'
At step '7400', psnr is '28.148970562713732'
At step '7600', psnr is '28.07547150791911'
At step '7800', psnr is '28.169832149309624'
At step '8000', psnr is '27.972490442585098'
At step '8200', psnr is '28.12151554776209'
At step '8400', psnr is '28.04299248581252'
At step '8600', psnr is '28.100075240461276'
At step '8800', psnr is '28.08278912889965'
At step '9000', psnr is '28.115251616741826'
At step '9200', psnr is '28.112648807223945'
At step '9400', psnr is '28.08478450247013'
At step '9600', psnr is '28.06650745942453'
At step '9800', psnr is '28.08891936137598'
At step '10000', psnr is '28.089619224483013'
At step '10200', psnr is '28.10611947887354'
At step '10400', psnr is '28.00542198437229'
At step '10600', psnr is '28.068740930101697'
At step '10800', psnr is '28.07271106137103'
At step '11000', psnr is '28.0818470398058'
