noisy psnr: 20.185042190902642
Starting vanilla DIP on 3 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '20.185042190902642'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '24.19106315434666'
At step '400', psnr is '29.093342892520884'
At step '600', psnr is '30.221461955924113'
At step '800', psnr is '29.752984345953017'
At step '1000', psnr is '29.033703056003368'
At step '1200', psnr is '28.105700774010465'
At step '1400', psnr is '27.34851250698587'
At step '1600', psnr is '26.59727784426598'
At step '1800', psnr is '25.971622812817643'
At step '2000', psnr is '25.521727182283055'
At step '2200', psnr is '25.108454822599896'
At step '2400', psnr is '24.85296088535663'
At step '2600', psnr is '24.62428105311431'
At step '2800', psnr is '24.427714663051905'
At step '3000', psnr is '24.1407856572551'
At step '3200', psnr is '23.98288939265383'
At step '3400', psnr is '23.893299114479944'
At step '3600', psnr is '23.8281644724996'
At step '3800', psnr is '23.39073111372504'
At step '4000', psnr is '23.426230444369985'
At step '4200', psnr is '23.539368663335924'
At step '4400', psnr is '23.301419751757713'
At step '4600', psnr is '23.300698995755603'
At step '4800', psnr is '23.17477289974997'
At step '5000', psnr is '23.156514006966642'
At step '5200', psnr is '23.099817739874624'
At step '5400', psnr is '22.960744340375467'
At step '5600', psnr is '23.09394023231903'
At step '5800', psnr is '23.06203980715153'
At step '6000', psnr is '22.874718674294652'
At step '6200', psnr is '22.89787996791594'
At step '6400', psnr is '22.773087616221662'
At step '6600', psnr is '22.765162832728663'
At step '6800', psnr is '22.67604746597419'
At step '7000', psnr is '22.76350845611995'
At step '7200', psnr is '22.76183228728305'
At step '7400', psnr is '22.71516071852877'
At step '7600', psnr is '22.725562794644254'
At step '7800', psnr is '22.61766641187966'
At step '8000', psnr is '22.56339735448841'
At step '8200', psnr is '22.677449748987677'
At step '8400', psnr is '22.580596301081247'
At step '8600', psnr is '22.58474811609735'
At step '8800', psnr is '22.46146580753993'
At step '9000', psnr is '22.59201838733909'
At step '9200', psnr is '22.536691098174035'
At step '9400', psnr is '22.47696345595259'
At step '9600', psnr is '22.38374911756876'
At step '9800', psnr is '22.548405259507657'
At step '10000', psnr is '22.436301066440862'
At step '10200', psnr is '22.380675412002248'
At step '10400', psnr is '22.435177865920384'
At step '10600', psnr is '22.477259151942526'
At step '10800', psnr is '22.414653962058892'
At step '11000', psnr is '22.450744297864272'
At step '11200', psnr is '22.376696860273103'
At step '11400', psnr is '22.332616276917904'
At step '11600', psnr is '22.354485122573582'
At step '11800', psnr is '22.383646962866386'
At step '12000', psnr is '22.30929631614872'
At step '12200', psnr is '22.296822901522'
At step '12400', psnr is '22.39037398211198'
At step '12600', psnr is '22.30997834097485'
At step '12800', psnr is '22.331043167153872'
At step '13000', psnr is '22.299993850887894'
At step '13200', psnr is '22.299431287872004'
At step '13400', psnr is '22.322326267737104'
At step '13600', psnr is '22.296962103525036'
At step '13800', psnr is '22.271165625145212'
At step '14000', psnr is '22.330895839793467'
At step '14200', psnr is '22.248794469326917'
At step '14400', psnr is '22.209882611162985'
At step '14600', psnr is '22.258525414658425'
At step '14800', psnr is '22.168733102938806'
At step '15000', psnr is '22.226779443629386'
At step '15200', psnr is '22.177240199392013'
At step '15400', psnr is '22.259740111249265'
At step '15600', psnr is '22.28641950560203'
At step '15800', psnr is '22.25392787835045'
At step '16000', psnr is '22.211926271407375'
At step '16200', psnr is '22.24897868260113'
At step '16400', psnr is '22.21992850436282'
At step '16600', psnr is '22.205984987253675'
At step '16800', psnr is '22.16047183344181'
At step '17000', psnr is '22.162780963535003'
At step '17200', psnr is '22.2031342102418'
At step '17400', psnr is '22.1912891371484'
At step '17600', psnr is '22.156213483134785'
At step '17800', psnr is '22.219641504500764'
At step '18000', psnr is '22.20231195830586'
At step '18200', psnr is '22.16241310196288'
At step '18400', psnr is '22.161427893272258'
At step '18600', psnr is '22.07566118254516'
At step '18800', psnr is '22.16794899490154'
At step '19000', psnr is '22.176298278760818'
At step '19200', psnr is '22.069517403340626'
At step '19400', psnr is '22.107072869177898'
At step '19600', psnr is '22.12348151909291'
At step '19800', psnr is '22.125702499406806'
At step '20000', psnr is '22.121148822423848'
At step '20200', psnr is '22.15560880272524'
At step '20400', psnr is '22.130078953800194'
At step '20600', psnr is '22.132520546132284'
At step '20800', psnr is '22.129498865896373'
At step '21000', psnr is '22.027991013324993'
At step '21200', psnr is '22.143872043927715'
At step '21400', psnr is '21.99719813506767'
At step '21600', psnr is '22.0677615832148'
At step '21800', psnr is '22.107069790724424'
At step '22000', psnr is '22.023723176450353'
At step '22200', psnr is '22.027785427188302'
At step '22400', psnr is '22.05899046561081'
At step '22600', psnr is '22.085181076092884'
At step '22800', psnr is '22.040070522682072'
At step '23000', psnr is '22.02998691725071'
At step '23200', psnr is '21.996369786169847'
At step '23400', psnr is '22.010441736051565'
At step '23600', psnr is '22.015008919000877'
At step '23800', psnr is '21.96186799333534'
At step '24000', psnr is '22.03686316467016'
At step '24200', psnr is '22.032707952847403'
At step '24400', psnr is '22.007893006885155'
At step '24600', psnr is '22.070525087805702'
At step '24800', psnr is '22.076712854428607'
At step '25000', psnr is '22.103933071534016'
At step '25200', psnr is '22.078749143810604'
At step '25400', psnr is '22.050057335498096'
At step '25600', psnr is '21.995374620434962'
At step '25800', psnr is '21.987746853342138'
At step '26000', psnr is '21.95054370234956'
At step '26200', psnr is '22.02722778658011'
At step '26400', psnr is '21.993550852118283'
At step '26600', psnr is '22.037034323931696'
At step '26800', psnr is '21.957459601839673'
At step '27000', psnr is '21.979158130274364'
At step '27200', psnr is '22.044128798983724'
At step '27400', psnr is '21.996713001530807'
At step '27600', psnr is '22.024233705790017'
At step '27800', psnr is '22.000225503584446'
At step '28000', psnr is '22.00569231107378'
At step '28200', psnr is '21.94731679228559'
At step '28400', psnr is '21.983320749144355'
At step '28600', psnr is '21.976563012935692'
At step '28800', psnr is '21.939633178873564'
At step '29000', psnr is '22.024515460728786'
At step '29200', psnr is '21.969540068857004'
At step '29400', psnr is '21.878373673753416'
At step '29600', psnr is '21.945038380887038'
At step '29800', psnr is '21.946724851196212'
At step '30000', psnr is '21.949647390498246'
At step '30200', psnr is '21.9609391249642'
At step '30400', psnr is '22.004700884603473'
At step '30600', psnr is '21.98669635707802'
At step '30800', psnr is '21.931931700841147'
At step '31000', psnr is '21.94297019081538'
At step '31200', psnr is '22.014207806713515'
At step '31400', psnr is '21.98337734359737'
At step '31600', psnr is '21.96792968774156'
At step '31800', psnr is '21.944316971804056'
At step '32000', psnr is '21.950882030898683'
At step '32200', psnr is '21.92164970397918'
At step '32400', psnr is '21.9837418861708'
At step '32600', psnr is '21.87650624489173'
At step '32800', psnr is '21.99907689215198'
At step '33000', psnr is '21.92831651225672'
At step '33200', psnr is '21.995559535041146'
At step '33400', psnr is '21.82958726049872'
At step '33600', psnr is '21.981151463998433'
At step '33800', psnr is '21.911495841328737'
At step '34000', psnr is '21.96779724681516'
At step '34200', psnr is '21.915972549026797'
At step '34400', psnr is '21.886911674261853'
At step '34600', psnr is '21.861203793889658'
At step '34800', psnr is '21.881631608641833'
At step '35000', psnr is '21.960200499098306'
At step '35200', psnr is '21.898361497335685'
At step '35400', psnr is '21.97635605029952'
At step '35600', psnr is '21.913954067714037'
At step '35800', psnr is '21.963179864206502'
At step '36000', psnr is '21.948717029837745'
At step '36200', psnr is '21.8016683526827'
At step '36400', psnr is '21.88915665481479'
At step '36600', psnr is '21.949127264658177'
At step '36800', psnr is '21.895218384490526'
At step '37000', psnr is '21.888294086924667'
At step '37200', psnr is '21.906391429341042'
At step '37400', psnr is '21.921546220699643'
At step '37600', psnr is '21.851588552553256'
At step '37800', psnr is '21.964160063396672'
At step '38000', psnr is '21.890243935281347'
At step '38200', psnr is '21.923611258577573'
At step '38400', psnr is '21.840316286790127'
At step '38600', psnr is '21.842639240315222'
