noisy psnr: 26.037563967804587
Starting vanilla DIP on 0 using ADAM(sigma=0.05,lr=0.001,decay=0,beta=0)
Noisy PSNR is '26.037563967804587'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '28.908010836282795'
At step '400', psnr is '31.221496934712224'
At step '600', psnr is '32.01088131336292'
At step '800', psnr is '32.3676565791969'
At step '1000', psnr is '32.331674827347825'
At step '1200', psnr is '31.63006361009115'
At step '1400', psnr is '31.693332391020096'
At step '1600', psnr is '31.04272269163577'
At step '1800', psnr is '30.667347242454813'
At step '2000', psnr is '30.194759513076477'
At step '2200', psnr is '29.994285093375833'
At step '2400', psnr is '29.759959861432566'
At step '2600', psnr is '29.230089764107696'
At step '2800', psnr is '29.24740847701689'
At step '3000', psnr is '28.687459132200097'
At step '3200', psnr is '28.547904866667324'
At step '3400', psnr is '28.395427244897018'
At step '3600', psnr is '28.47694230168054'
At step '3800', psnr is '28.25709201460711'
At step '4000', psnr is '28.130664566933497'
At step '4200', psnr is '28.041442933021386'
At step '4400', psnr is '27.974945066472113'
At step '4600', psnr is '27.78033126719411'
At step '4800', psnr is '27.740381845532948'
At step '5000', psnr is '27.57748203638217'
At step '5200', psnr is '27.52154901282058'
At step '5400', psnr is '27.487048288535885'
At step '5600', psnr is '27.449001993064606'
At step '5800', psnr is '27.42467411313394'
At step '6000', psnr is '27.36871574357763'
At step '6200', psnr is '27.34108060961755'
At step '6400', psnr is '27.3094007767468'
At step '6600', psnr is '27.21616569830769'
At step '6800', psnr is '27.293344779882887'
At step '7000', psnr is '27.189133826517555'
At step '7200', psnr is '27.16228821942401'
At step '7400', psnr is '27.125410138083147'
At step '7600', psnr is '27.133741804389206'
At step '7800', psnr is '27.052719898668087'
At step '8000', psnr is '27.07997664587935'
At step '8200', psnr is '26.848446066297473'
At step '8400', psnr is '27.037741820324186'
At step '8600', psnr is '26.93128427725668'
At step '8800', psnr is '26.931410975928358'
At step '9000', psnr is '26.78979312918999'
At step '9200', psnr is '26.870888010580597'
At step '9400', psnr is '27.024323519082465'
At step '9600', psnr is '26.802898458258223'
At step '9800', psnr is '26.869836776077047'
At step '10000', psnr is '26.732961649613692'
At step '10200', psnr is '26.954184569115085'
At step '10400', psnr is '26.84465954397618'
At step '10600', psnr is '26.95244594171633'
At step '10800', psnr is '26.92701647201959'
At step '11000', psnr is '26.65753365527088'
At step '11200', psnr is '26.815982926912632'
At step '11400', psnr is '26.872676981293534'
At step '11600', psnr is '26.62715005882802'
At step '11800', psnr is '26.755589002109996'
At step '12000', psnr is '26.834508130062'
At step '12200', psnr is '26.908894482774116'
At step '12400', psnr is '26.772384170937038'
At step '12600', psnr is '26.69926399127199'
At step '12800', psnr is '26.797151109287867'
At step '13000', psnr is '26.67985507041076'
At step '13200', psnr is '26.892491168600273'
At step '13400', psnr is '26.872385692891246'
At step '13600', psnr is '26.726343352957894'
At step '13800', psnr is '26.83081614746241'
At step '14000', psnr is '26.737210996196488'
At step '14200', psnr is '26.635390035387893'
At step '14400', psnr is '26.678519725397276'
At step '14600', psnr is '26.784622573484803'
At step '14800', psnr is '26.67805387945451'
At step '15000', psnr is '26.701559465409836'
At step '15200', psnr is '26.664802173103684'
At step '15400', psnr is '26.582956019970414'
At step '15600', psnr is '26.701190763022524'
At step '15800', psnr is '26.61976198426814'
At step '16000', psnr is '26.601792168689954'
At step '16200', psnr is '26.589246946253205'
At step '16400', psnr is '26.504986133433658'
At step '16600', psnr is '26.768320489362903'
At step '16800', psnr is '26.60778944516391'
At step '17000', psnr is '26.737119163566412'
At step '17200', psnr is '26.634204425002288'
At step '17400', psnr is '26.612845098716914'
At step '17600', psnr is '26.48199783976103'
At step '17800', psnr is '26.49979639165401'
At step '18000', psnr is '26.53547520892584'
At step '18200', psnr is '26.588914652122966'
