noisy psnr: 20.109710200921885
Starting vanilla DIP on 4 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '20.109710200921885'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '24.445373119589114'
At step '36200', psnr is '21.7966225857014'
At step '36400', psnr is '21.748515290502553'
At step '36600', psnr is '21.792355131301626'
At step '36800', psnr is '21.799783167483486'
At step '37000', psnr is '21.81181920781345'
At step '37200', psnr is '21.78953509287878'
At step '37400', psnr is '21.78962458114961'
At step '37600', psnr is '21.835186612537022'
At step '37800', psnr is '21.83586160871848'
At step '38000', psnr is '21.729885189056972'
At step '38200', psnr is '21.779100735624716'
At step '38400', psnr is '21.76258412966491'
At step '38600', psnr is '21.726782806283154'
At step '38800', psnr is '21.795947738333513'
At step '39000', psnr is '21.762243576843872'
At step '39200', psnr is '21.762106893851367'
At step '39400', psnr is '21.767693275557995'
At step '39600', psnr is '21.82310375631024'
At step '39800', psnr is '21.761784523588574'
Experiment done
