(3, 512, 512)
Starting vanilla DIP on 7 using ADAM(sigma=0.05,lr=0.001,decay=0,beta=0)
Noisy PSNR is '26.06600857924542'
Starting optimization with optimizer 'ADAM'
here
At step '31200', psnr is '27.175154664760953'
At step '31400', psnr is '27.1697908319624'
At step '31600', psnr is '27.159852616427827'
At step '31800', psnr is '27.07484531082715'
At step '32000', psnr is '27.314962629280984'
At step '32200', psnr is '27.26170564777979'
At step '32400', psnr is '27.142348628327607'
At step '32600', psnr is '27.188564804710282'
At step '32800', psnr is '27.300981624060615'
At step '33000', psnr is '27.253119423362094'
At step '33200', psnr is '27.025263538394505'
At step '33400', psnr is '27.18629560051877'
At step '33600', psnr is '27.297834061545792'
At step '33800', psnr is '27.098091718652736'
At step '34000', psnr is '27.15725003444422'
At step '34200', psnr is '27.188117750541238'
At step '34400', psnr is '27.240441599257707'
At step '34600', psnr is '27.172263007439863'
At step '34800', psnr is '27.025123725606676'
At step '35000', psnr is '27.17793212506085'
At step '35200', psnr is '27.086163727083203'
At step '35400', psnr is '27.232598427201577'
At step '35600', psnr is '27.12945016411784'
At step '35800', psnr is '27.159326794783517'
At step '36000', psnr is '27.248922625657777'
At step '36200', psnr is '27.22812595022196'
At step '36400', psnr is '27.22766802357793'
At step '36600', psnr is '27.193028729370937'
At step '36800', psnr is '27.24974322952668'
At step '37000', psnr is '27.101276915281044'
At step '37200', psnr is '27.235642790254524'
At step '37400', psnr is '27.25149427858983'
At step '37600', psnr is '27.008546688095564'
At step '37800', psnr is '27.219271951941618'
At step '38000', psnr is '27.131352618224717'
At step '38200', psnr is '27.233494725081627'
At step '38400', psnr is '27.19777553711235'
At step '38600', psnr is '27.141825187544384'
At step '38800', psnr is '27.27696044555262'
At step '39000', psnr is '27.211259059742133'
At step '39200', psnr is '27.135882921445944'
At step '39400', psnr is '27.261858209706325'
At step '39600', psnr is '27.20963140137077'
At step '39800', psnr is '27.27899177544897'
Experiment done
