(3, 256, 256)
Starting vanilla DIP on 1 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '20.47214192688445'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '25.624803477431097'
At step '400', psnr is '28.12581467734937'
At step '600', psnr is '28.88137283640222'
At step '800', psnr is '27.773712058524602'
At step '1000', psnr is '27.211704009177538'
At step '1200', psnr is '26.193655162584697'
At step '1400', psnr is '25.187460277244888'
At step '1600', psnr is '24.470229979599164'
At step '1800', psnr is '23.520635798811107'
At step '2000', psnr is '23.013909814857815'
At step '2200', psnr is '23.035797608627796'
At step '2400', psnr is '22.71281311008802'
At step '2600', psnr is '22.711526887631916'
At step '2800', psnr is '22.249193439662555'
At step '3000', psnr is '21.94297540350633'
At step '3200', psnr is '22.186952250810315'
At step '3400', psnr is '22.052536420596525'
At step '3600', psnr is '21.652484251068444'
At step '3800', psnr is '21.706765022693713'
At step '4000', psnr is '21.68580496107909'
At step '4200', psnr is '21.758359625583907'
At step '4400', psnr is '21.77179183681225'
At step '4600', psnr is '21.59497299948533'
At step '4800', psnr is '21.299546132058005'
At step '5000', psnr is '21.417845897988567'
At step '5200', psnr is '21.414649294949086'
At step '5400', psnr is '21.419021398091797'
At step '5600', psnr is '21.37205337191517'
At step '5800', psnr is '21.336823079491886'
At step '6000', psnr is '21.238458472002133'
At step '6200', psnr is '21.406744394587434'
At step '6400', psnr is '21.101906154089328'
At step '6600', psnr is '21.430807426862323'
At step '6800', psnr is '21.133382785579858'
At step '7000', psnr is '21.081583531857845'
At step '7200', psnr is '21.046305494094618'
At step '7400', psnr is '21.2325135129888'
At step '7600', psnr is '20.994216580448857'
At step '7800', psnr is '21.099745965947164'
At step '8000', psnr is '21.281569957543258'
At step '8200', psnr is '21.057502308094236'
At step '8400', psnr is '21.25490575749561'
At step '8600', psnr is '20.927192569557334'
At step '8800', psnr is '21.240747453162413'
At step '9000', psnr is '21.093113687984072'
At step '9200', psnr is '21.06809025816856'
At step '9400', psnr is '21.100280049995934'
At step '9600', psnr is '21.072447617828868'
At step '9800', psnr is '20.955024007657883'
At step '10000', psnr is '21.158214154130413'
At step '10200', psnr is '20.880416804999086'
At step '10400', psnr is '21.01435626663088'
At step '10600', psnr is '21.124471669059965'
At step '10800', psnr is '20.98113941461072'
At step '11000', psnr is '20.91023993342098'
At step '11200', psnr is '20.9533240154998'
At step '11400', psnr is '20.9743247503581'
At step '11600', psnr is '21.04253986295494'
At step '11800', psnr is '20.888745943603077'
At step '12000', psnr is '21.0039641001479'
At step '12200', psnr is '20.91733787364567'
At step '12400', psnr is '20.82171910366384'
At step '12600', psnr is '20.975288650523034'
At step '12800', psnr is '20.88610733222111'
At step '13000', psnr is '20.845582068709057'
At step '13200', psnr is '21.079815646969983'
At step '13400', psnr is '20.922575289000292'
At step '13600', psnr is '20.845765859370164'
At step '13800', psnr is '21.034388073273085'
At step '14000', psnr is '20.929337726277147'
At step '14200', psnr is '20.88781991506062'
At step '14400', psnr is '20.930182957550514'
At step '14600', psnr is '20.9310418850362'
At step '14800', psnr is '20.956602159603122'
At step '15000', psnr is '20.906883946843664'
At step '15200', psnr is '20.982330494665582'
At step '15400', psnr is '20.66717768914676'
At step '15600', psnr is '20.726831788081732'
At step '15800', psnr is '20.780585775455542'
At step '16000', psnr is '20.841801834726716'
At step '16200', psnr is '20.870554872603066'
At step '16400', psnr is '20.832986877437676'
At step '16600', psnr is '20.806994164062132'
At step '16800', psnr is '20.893757664066168'
At step '17000', psnr is '20.86607736913311'
At step '17200', psnr is '20.948601892977678'
At step '17400', psnr is '20.805877962413064'
At step '17600', psnr is '20.878817067758693'
At step '17800', psnr is '20.929587220234364'
At step '18000', psnr is '20.7565226412054'
At step '18200', psnr is '20.900283250930755'
At step '18400', psnr is '20.853686071252476'
At step '18600', psnr is '20.847525532630602'
At step '18800', psnr is '20.742647756472774'
At step '19000', psnr is '20.80097144232083'
At step '19200', psnr is '20.837432339360767'
At step '19400', psnr is '20.72412293542397'
At step '19600', psnr is '20.868788809689455'
At step '19800', psnr is '20.923218091027387'
At step '20000', psnr is '20.77105783811693'
At step '20200', psnr is '20.88808043367652'
At step '20400', psnr is '21.01070091650662'
At step '20600', psnr is '20.780481209203536'
At step '20800', psnr is '20.83888393354039'
At step '21000', psnr is '20.947487437720387'
At step '21200', psnr is '20.92514006124037'
At step '21400', psnr is '20.774412935532894'
At step '21600', psnr is '20.83764570653254'
At step '21800', psnr is '20.80472066880782'
At step '22000', psnr is '20.75468635897986'
At step '22200', psnr is '20.74046428825616'
At step '22400', psnr is '20.776183585046127'
At step '22600', psnr is '20.882960758551494'
At step '22800', psnr is '20.78627099643252'
At step '23000', psnr is '20.86790703535593'
At step '23200', psnr is '20.619532677283626'
At step '23400', psnr is '20.720245434656526'
At step '23600', psnr is '20.905765196343'
At step '23800', psnr is '20.824531106935925'
At step '24000', psnr is '20.724003950994422'
At step '24200', psnr is '20.670003205280878'
At step '24400', psnr is '20.88991443068993'
At step '24600', psnr is '20.82452181533201'
At step '24800', psnr is '20.907081813783044'
At step '25000', psnr is '20.83514187776423'
At step '25200', psnr is '20.758144413490683'
At step '25400', psnr is '20.777867387005475'
At step '25600', psnr is '20.786483803820705'
At step '25800', psnr is '20.6838189552493'
At step '26000', psnr is '20.71650686385221'
At step '26200', psnr is '20.831434881072074'
At step '26400', psnr is '20.86235177697543'
At step '26600', psnr is '20.76233020870575'
At step '26800', psnr is '20.870586504226672'
At step '27000', psnr is '20.803917998810817'
At step '27200', psnr is '20.76328048872906'
At step '27400', psnr is '20.809332689057133'
At step '27600', psnr is '20.86168881939701'
At step '27800', psnr is '20.89290160706848'
At step '28000', psnr is '20.764150435178728'
At step '28200', psnr is '20.876024635677567'
At step '28400', psnr is '20.73809494899077'
At step '28600', psnr is '20.715729870394917'
At step '28800', psnr is '20.730562511586502'
At step '29000', psnr is '20.726965195043565'
At step '29200', psnr is '20.693616033466636'
At step '29400', psnr is '20.855912941666297'
At step '29600', psnr is '20.71470506216958'
At step '29800', psnr is '20.65676854638631'
At step '30000', psnr is '20.74051753051974'
At step '30200', psnr is '20.78389931192636'
At step '30400', psnr is '20.627308008524963'
At step '30600', psnr is '20.836806032373488'
At step '30800', psnr is '20.758902058011863'
At step '31000', psnr is '20.719033888333502'
At step '31200', psnr is '20.807635184383678'
At step '31400', psnr is '20.75814633994613'
At step '31600', psnr is '20.848005388492933'
At step '31800', psnr is '20.85149035871602'
At step '32000', psnr is '20.91010327003886'
At step '32200', psnr is '20.785626820770013'
At step '32400', psnr is '20.871169259261425'
At step '32600', psnr is '20.659771856630776'
At step '32800', psnr is '20.793210786715257'
At step '33000', psnr is '20.65830924255867'
At step '33200', psnr is '20.723044549094936'
At step '33400', psnr is '20.798846939065776'
At step '33600', psnr is '20.735625805508327'
At step '33800', psnr is '20.707380127192884'
At step '34000', psnr is '20.78397634466686'
At step '34200', psnr is '20.68724992046866'
At step '34400', psnr is '20.88149287306972'
At step '34600', psnr is '20.794647187083367'
At step '34800', psnr is '20.69722571281173'
At step '35000', psnr is '20.696044309137626'
At step '35200', psnr is '20.815344577258422'
At step '35400', psnr is '20.764102207420674'
At step '35600', psnr is '20.672706362194187'
At step '35800', psnr is '20.7604076245195'
At step '36000', psnr is '20.784825733331083'
At step '36200', psnr is '20.758534538154734'
At step '36400', psnr is '20.675783568991463'
At step '36600', psnr is '20.66994562925117'
At step '36800', psnr is '20.675098874319175'
At step '37000', psnr is '20.715745132279668'
At step '37200', psnr is '20.56143420134104'
At step '37400', psnr is '20.777400539383617'
At step '37600', psnr is '20.700230052827028'
At step '37800', psnr is '20.782451931834764'
At step '38000', psnr is '20.743950875857667'
At step '38200', psnr is '20.76548414486194'
At step '38400', psnr is '20.698536174215825'
At step '38600', psnr is '20.59322022428267'
At step '38800', psnr is '20.75906053947395'
At step '39000', psnr is '20.596493093633534'
At step '39200', psnr is '20.689553749469184'
At step '39400', psnr is '20.715031219660194'
At step '39600', psnr is '20.855390839499684'
At step '39800', psnr is '20.69402935198653'
Experiment done
