(3, 512, 512)
Starting vanilla DIP on 2 using ADAM(sigma=0.05,lr=0.001,decay=0,beta=0)
Noisy PSNR is '26.18623621733294'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '23.15772638048709'
At step '20800', psnr is '28.8329939928336'
At step '21000', psnr is '28.854435322676558'
At step '21200', psnr is '28.87923150212498'
At step '21400', psnr is '28.85447804283038'
At step '21600', psnr is '28.862366332839354'
At step '21800', psnr is '28.83729847853231'
At step '22000', psnr is '28.871993713088784'
At step '22200', psnr is '28.851913248281434'
At step '22400', psnr is '28.865566859095875'
At step '22600', psnr is '28.766269903052425'
At step '22800', psnr is '28.802377804247605'
At step '23000', psnr is '28.682998834714123'
At step '23200', psnr is '28.717774245868185'
At step '23400', psnr is '28.731669955084488'
At step '23600', psnr is '28.56200145860193'
At step '23800', psnr is '28.81152686822158'
At step '24000', psnr is '28.73263882739569'
At step '24200', psnr is '28.69686631385486'
At step '24400', psnr is '28.786883366959945'
At step '24600', psnr is '28.673056093895184'
At step '24800', psnr is '28.77587668406449'
At step '25000', psnr is '28.83251366144747'
At step '25200', psnr is '28.745042554982668'
At step '25400', psnr is '28.779737035790323'
At step '25600', psnr is '28.728162527325196'
At step '25800', psnr is '28.646354235001702'
At step '26000', psnr is '28.72206015434439'
At step '26200', psnr is '28.55941242691205'
At step '26400', psnr is '28.70152041015939'
At step '26600', psnr is '28.65079254194391'
At step '26800', psnr is '28.666586882801248'
At step '27000', psnr is '28.38154644504373'
At step '27200', psnr is '28.70318615445301'
At step '27400', psnr is '28.604550485062276'
At step '27600', psnr is '28.514570609913545'
At step '27800', psnr is '28.555432981894793'
At step '28000', psnr is '28.61101600253722'
At step '28200', psnr is '28.59621211635932'
At step '28400', psnr is '28.723268789603978'
At step '28600', psnr is '28.56568313211244'
At step '28800', psnr is '28.567211420030834'
At step '29000', psnr is '28.67621026119556'
At step '29200', psnr is '28.452920305132796'
At step '29400', psnr is '28.62848068849273'
At step '29600', psnr is '28.52451335984179'
At step '29800', psnr is '28.652711421933724'
At step '30000', psnr is '28.626936219049213'
At step '30200', psnr is '28.66288299292894'
At step '30400', psnr is '28.521949091983867'
At step '30600', psnr is '28.5504724885105'
At step '30800', psnr is '28.514396794539948'
At step '31000', psnr is '28.630502967526986'
At step '31200', psnr is '28.575238941497997'
At step '31400', psnr is '28.57393427376462'
At step '31600', psnr is '28.533654260397455'
At step '31800', psnr is '28.621965946036955'
At step '32000', psnr is '28.623661844219555'
At step '32200', psnr is '28.58729989702411'
At step '32400', psnr is '28.586593302799702'
At step '32600', psnr is '28.57985886012141'
At step '32800', psnr is '28.485963377533054'
At step '33000', psnr is '28.60031300042138'
At step '33200', psnr is '28.544863391950624'
At step '33400', psnr is '28.60820016730875'
At step '33600', psnr is '28.440992575056647'
At step '33800', psnr is '28.598357449045135'
At step '34000', psnr is '28.35426872386268'
At step '34200', psnr is '28.463548252682'
At step '34400', psnr is '28.57929308510191'
At step '34600', psnr is '28.36655380881794'
At step '34800', psnr is '28.412403069975337'
At step '35000', psnr is '28.510678309578715'
At step '35200', psnr is '28.464537925248234'
At step '35400', psnr is '28.478365788139065'
At step '35600', psnr is '28.591554672608037'
At step '35800', psnr is '28.60157322285569'
At step '36000', psnr is '28.5230493178598'
At step '36200', psnr is '28.604235912339043'
At step '36400', psnr is '28.459810971997985'
At step '36600', psnr is '28.5527431557885'
At step '36800', psnr is '28.4217969366367'
At step '37000', psnr is '28.481764773906853'
At step '37200', psnr is '28.583145968751126'
At step '37400', psnr is '28.432440523419295'
At step '37600', psnr is '28.576988823798594'
At step '37800', psnr is '28.47096385601924'
At step '38000', psnr is '28.49427054825599'
At step '38200', psnr is '28.382899439347206'
At step '38400', psnr is '28.612522862564504'
At step '38600', psnr is '28.49235286758883'
At step '38800', psnr is '28.39081963166565'
At step '39000', psnr is '28.54753567526471'
At step '39200', psnr is '28.313767073646012'
At step '39400', psnr is '28.62609675940602'
At step '39600', psnr is '28.49791597518205'
At step '39800', psnr is '28.55793149651006'
Experiment done
