(3, 512, 512)
Starting vanilla DIP on 7 using ADAM(sigma=0.1,lr=0.001,decay=0,beta=0)
Noisy PSNR is '20.241313475829877'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '19.563906933452092'
At step '400', psnr is '21.521738293064203'
At step '600', psnr is '22.92426627182015'
At step '800', psnr is '23.657475445581873'
At step '1000', psnr is '23.880268961546264'
At step '1200', psnr is '23.82662251150922'
At step '1400', psnr is '24.18666931561787'
At step '1600', psnr is '24.009322085868412'
At step '1800', psnr is '23.920627513160376'
At step '2000', psnr is '23.62668739699844'
At step '2200', psnr is '23.841734712405657'
At step '2400', psnr is '23.697061878279094'
At step '2600', psnr is '23.64734566337813'
At step '2800', psnr is '23.51828683885165'
At step '3000', psnr is '23.49859388000344'
At step '3200', psnr is '23.34584446029862'
At step '3400', psnr is '23.102800858412902'
At step '3600', psnr is '23.26329792565278'
At step '3800', psnr is '23.18621595677831'
At step '4000', psnr is '23.19607936338675'
At step '4200', psnr is '23.007122352066524'
At step '4400', psnr is '23.029041370461115'
At step '4600', psnr is '22.849018542191484'
At step '4800', psnr is '22.79418200008592'
At step '5000', psnr is '22.91739220654803'
At step '5200', psnr is '22.812764060178615'
At step '5400', psnr is '22.864628360999546'
At step '5600', psnr is '22.84894727911619'
At step '5800', psnr is '22.579848227426233'
At step '6000', psnr is '22.716540163622124'
At step '6200', psnr is '22.615534895054825'
At step '6400', psnr is '22.67922951281719'
At step '6600', psnr is '22.651448763779506'
At step '6800', psnr is '22.523572377756214'
At step '7000', psnr is '22.64332740859739'
At step '7200', psnr is '22.48442349916806'
At step '7400', psnr is '22.468139011216213'
At step '7600', psnr is '22.50563733038634'
At step '7800', psnr is '22.51632228611619'
At step '8000', psnr is '22.501561175920422'
At step '8200', psnr is '22.369142219266394'
At step '8400', psnr is '22.48497540236519'
At step '8600', psnr is '22.35496155990016'
At step '8800', psnr is '22.454082338054246'
At step '9000', psnr is '22.4079985395634'
At step '9200', psnr is '22.456409541697028'
At step '9400', psnr is '22.275318704851948'
At step '9600', psnr is '22.342754661767216'
At step '9800', psnr is '22.299471498397878'
At step '10000', psnr is '22.122369366074746'
At step '10200', psnr is '22.311012882472067'
At step '10400', psnr is '22.18828203255004'
At step '10600', psnr is '22.287990278310332'
At step '10800', psnr is '22.266605609740925'
At step '11000', psnr is '22.34276100399816'
At step '11200', psnr is '21.93489300160696'
At step '11400', psnr is '22.29921509992583'
At step '11600', psnr is '22.091445772280743'
At step '11800', psnr is '22.023442689768025'
At step '12000', psnr is '22.0179581343599'
At step '12200', psnr is '22.155212804677866'
At step '12400', psnr is '22.098928616258835'
At step '12600', psnr is '22.14547265402226'
At step '12800', psnr is '22.153798763680527'
At step '13000', psnr is '22.220103753423754'
At step '13200', psnr is '22.09326811793553'
At step '13400', psnr is '22.244893705154926'
