(3, 256, 256)
Starting vanilla DIP on 12 using ADAM(sigma=0.05,lr=0.001,decay=0,beta=0)
Noisy PSNR is '26.542723241518384'
Starting optimization with optimizer 'ADAM'
here
At step '200', psnr is '23.89863794693829'
At step '400', psnr is '28.176311067437236'
At step '600', psnr is '29.641218985442407'
At step '800', psnr is '30.19882028423799'
At step '1000', psnr is '30.854707091415705'
At step '1200', psnr is '30.99096582648784'
At step '1400', psnr is '30.826052447234677'
At step '1600', psnr is '30.690869899892412'
At step '1800', psnr is '30.869681881294117'
At step '2000', psnr is '30.384059722645564'
At step '2200', psnr is '30.133674571320647'
At step '2400', psnr is '29.931805709509'
At step '2600', psnr is '29.915862549419003'
At step '2800', psnr is '29.470684735390638'
At step '3000', psnr is '29.5151125253446'
At step '3200', psnr is '29.377182951369928'
At step '3400', psnr is '28.85170948079221'
At step '3600', psnr is '28.860942948032175'
At step '3800', psnr is '28.82812204017079'
At step '4000', psnr is '28.7902992660589'
At step '4200', psnr is '28.49519967346637'
At step '4400', psnr is '28.551276087135147'
At step '4600', psnr is '28.11369699401512'
At step '4800', psnr is '28.298519603952315'
At step '5000', psnr is '27.89144727839261'
At step '5200', psnr is '28.20213573074348'
At step '5400', psnr is '27.918476460632945'
At step '5600', psnr is '27.85595299985015'
At step '5800', psnr is '27.80499539400221'
At step '6000', psnr is '27.70501571714403'
At step '6200', psnr is '27.7024389043979'
At step '6400', psnr is '27.68893952461813'
At step '6600', psnr is '27.59264340873704'
At step '6800', psnr is '27.658619755632515'
At step '7000', psnr is '27.649391624679996'
At step '7200', psnr is '27.587847382064762'
At step '7400', psnr is '27.261354363297276'
At step '7600', psnr is '27.43691530650841'
At step '7800', psnr is '27.063323866430004'
At step '8000', psnr is '27.42021044079572'
At step '8200', psnr is '27.47284654655257'
At step '8400', psnr is '26.96102086745419'
At step '8600', psnr is '27.292026592797058'
At step '8800', psnr is '27.325019772589382'
At step '9000', psnr is '27.401136055598304'
At step '9200', psnr is '27.370164466780427'
At step '9400', psnr is '27.36137702377735'
At step '9600', psnr is '27.215224491931092'
At step '9800', psnr is '27.278426576785556'
At step '10000', psnr is '27.312702592596146'
At step '10200', psnr is '27.06232740432954'
At step '10400', psnr is '27.326996258898593'
At step '10600', psnr is '27.290041302422768'
At step '10800', psnr is '27.35537128845777'
At step '11000', psnr is '27.132791196017703'
At step '11200', psnr is '27.15252244363271'
At step '11400', psnr is '27.26341488934045'
At step '11600', psnr is '27.2945024999858'
At step '11800', psnr is '27.11524699121636'
At step '12000', psnr is '27.091979004186978'
At step '12200', psnr is '27.215020003897262'
At step '12400', psnr is '27.29848078648073'
At step '12600', psnr is '26.97104493267398'
At step '12800', psnr is '27.210500295343635'
At step '13000', psnr is '27.282484534140625'
At step '13200', psnr is '27.11157935990592'
At step '13400', psnr is '27.086252061687738'
At step '13600', psnr is '27.140405508406037'
At step '13800', psnr is '27.135140039481364'
At step '14000', psnr is '27.16577537711641'
At step '14200', psnr is '27.058200023858756'
At step '14400', psnr is '27.228458387448686'
At step '14600', psnr is '27.0149400652948'
At step '14800', psnr is '27.14168707297183'
At step '15000', psnr is '26.928569996531856'
At step '15200', psnr is '27.07358250652578'
At step '15400', psnr is '27.083776570474182'
At step '15600', psnr is '26.832285064492684'
At step '15800', psnr is '26.677647946732392'
At step '16000', psnr is '27.05993230600606'
At step '16200', psnr is '27.0041755853884'
At step '16400', psnr is '27.04141852609501'
At step '16600', psnr is '26.935075550413035'
At step '16800', psnr is '26.90270228018063'
At step '17000', psnr is '26.87369178732193'
At step '17200', psnr is '26.850514689186895'
At step '17400', psnr is '27.04626187203433'
At step '17600', psnr is '26.87744984093447'
At step '17800', psnr is '27.02229254169278'
At step '18000', psnr is '26.9631499570579'
At step '18200', psnr is '26.96658240982323'
At step '18400', psnr is '26.965661192494625'
At step '18600', psnr is '26.856365406572294'
